    1; [  1,   533, 0.22]
    1; [  2,    52, 0.20]
    1; [  3,   437, 0.20]
    1; [  4,   461, 0.18]
    1; [  5,   568, 0.18]
    1; [  6,   827, 0.17]
    1; [  7,   302, 0.17]
    1; [  8,   392, 0.17]
    1; [  9,   439, 0.16]
    1; [ 10,   957, 0.15]
    1; [ 11,   499, 0.14]
    1; [ 12,   311, 0.14]
    1; [ 13,    11, 0.13]
    1; [ 14,   950, 0.13]
    1; [ 15,    96, 0.12]
    1; [ 16,  1180, 0.12]
    1; [ 17,  1026, 0.11]
    1; [ 18,   856, 0.11]
    1; [ 19,   789, 0.11]
    1; [ 20,   875, 0.11]
    1; [ 21,   441, 0.10]
    2; [  1,   498, 0.22]
    2; [  2,   980, 0.17]
    2; [  3,   592, 0.16]
    2; [  4,   137, 0.15]
    2; [  5,  1197, 0.15]
    2; [  6,  1137, 0.14]
    2; [  7,  1211, 0.13]
    2; [  8,   754, 0.13]
    2; [  9,   733, 0.13]
    2; [ 10,   459, 0.12]
    2; [ 11,   107, 0.12]
    2; [ 12,   159, 0.12]
    2; [ 13,   666, 0.12]
    2; [ 14,  1238, 0.11]
    2; [ 15,     1, 0.11]
    2; [ 16,   590, 0.11]
    2; [ 17,  1125, 0.11]
    2; [ 18,    41, 0.11]
    3; [  1,   356, 0.27]
    3; [  2,   633, 0.26]
    3; [  3,  1196, 0.17]
    3; [  4,  1206, 0.17]
    3; [  5,    32, 0.16]
    3; [  6,   959, 0.15]
    3; [  7,   805, 0.13]
    3; [  8,   505, 0.13]
    3; [  9,   150, 0.13]
    3; [ 10,   645, 0.13]
    3; [ 11,  1064, 0.13]
    3; [ 12,   137, 0.12]
    3; [ 13,  1197, 0.12]
    3; [ 14,   497, 0.12]
    3; [ 15,     2, 0.12]
    3; [ 16,   715, 0.11]
    3; [ 17,   496, 0.11]
    3; [ 18,   553, 0.11]
    3; [ 19,   852, 0.11]
    3; [ 20,  1027, 0.11]
    3; [ 21,   500, 0.11]
    3; [ 22,   498, 0.11]
    3; [ 23,   311, 0.11]
    3; [ 24,   462, 0.11]
    3; [ 25,   309, 0.11]
    3; [ 26,  1209, 0.11]
    3; [ 27,   602, 0.11]
    3; [ 28,  1238, 0.10]
    3; [ 29,  1223, 0.10]
    3; [ 30,    28, 0.10]
    3; [ 31,   644, 0.10]
    3; [ 32,    77, 0.10]
    3; [ 33,   991, 0.10]
    3; [ 34,   374, 0.10]
    3; [ 35,   724, 0.10]
    3; [ 36,   439, 0.10]
    4; [  1,   820, 0.27]
    4; [  2,   357, 0.21]
    4; [  3,   725, 0.19]
    4; [  4,  1030, 0.18]
    4; [  5,   924, 0.18]
    4; [  6,  1197, 0.16]
    4; [  7,   711, 0.15]
    4; [  8,   498, 0.14]
    4; [  9,   568, 0.14]
    4; [ 10,   856, 0.13]
    4; [ 11,   497, 0.13]
    4; [ 12,   402, 0.12]
    4; [ 13,   126, 0.12]
    4; [ 14,  1229, 0.11]
    4; [ 15,   867, 0.11]
    4; [ 16,  1039, 0.11]
    4; [ 17,   439, 0.10]
    4; [ 18,   876, 0.10]
    4; [ 19,   604, 0.10]
    4; [ 20,  1228, 0.10]
    4; [ 21,    52, 0.10]
    5; [  1,   496, 0.19]
    5; [  2,   300, 0.19]
    5; [  3,  1057, 0.16]
    5; [  4,   754, 0.16]
    5; [  5,   501, 0.15]
    5; [  6,   711, 0.15]
    5; [  7,   204, 0.14]
    5; [  8,   151, 0.14]
    5; [  9,   827, 0.13]
    5; [ 10,  1064, 0.13]
    5; [ 11,   623, 0.13]
    5; [ 12,   266, 0.12]
    5; [ 13,   210, 0.12]
    5; [ 14,  1007, 0.12]
    5; [ 15,   957, 0.12]
    5; [ 16,    32, 0.11]
    5; [ 17,   498, 0.11]
    5; [ 18,   499, 0.11]
    5; [ 19,   478, 0.11]
    5; [ 20,   568, 0.11]
    5; [ 21,   357, 0.11]
    5; [ 22,   592, 0.11]
    5; [ 23,   502, 0.11]
    5; [ 24,   166, 0.11]
    5; [ 25,   133, 0.11]
    5; [ 26,   690, 0.11]
    5; [ 27,   805, 0.11]
    5; [ 28,   697, 0.11]
    5; [ 29,   437, 0.10]
    5; [ 30,   265, 0.10]
    5; [ 31,   524, 0.10]
    5; [ 32,  1145, 0.10]
    6; [  1,   533, 0.19]
    6; [  2,    47, 0.17]
    6; [  3,  1089, 0.16]
    6; [  4,   592, 0.13]
    6; [  5,   497, 0.13]
    6; [  6,  1229, 0.13]
    6; [  7,   439, 0.13]
    6; [  8,    27, 0.12]
    6; [  9,    67, 0.12]
    6; [ 10,    31, 0.12]
    6; [ 11,   511, 0.12]
    6; [ 12,   593, 0.12]
    6; [ 13,   976, 0.12]
    6; [ 14,  1228, 0.11]
    6; [ 15,   441, 0.11]
    6; [ 16,   546, 0.11]
    6; [ 17,  1095, 0.11]
    6; [ 18,   820, 0.10]
    6; [ 19,   496, 0.10]
    7; [  1,   256, 0.23]
    7; [  2,   769, 0.17]
    7; [  3,  1064, 0.12]
    7; [  4,  1196, 0.11]
    7; [  5,   307, 0.11]
    7; [  6,   496, 0.11]
    7; [  7,   118, 0.11]
    7; [  8,   498, 0.10]
    8; [  1,   439, 0.22]
    8; [  2,   531, 0.20]
    8; [  3,   437, 0.15]
    8; [  4,   100, 0.12]
    9; [  1,  1190, 0.28]
    9; [  2,    99, 0.21]
    9; [  3,   720, 0.21]
    9; [  4,   690, 0.21]
    9; [  5,   493, 0.18]
    9; [  6,    63, 0.18]
    9; [  7,  1013, 0.17]
    9; [  8,   414, 0.17]
    9; [  9,    59, 0.15]
    9; [ 10,   408, 0.15]
    9; [ 11,   426, 0.15]
    9; [ 12,   157, 0.14]
    9; [ 13,   174, 0.14]
    9; [ 14,   165, 0.14]
    9; [ 15,    91, 0.14]
    9; [ 16,  1184, 0.13]
    9; [ 17,   581, 0.13]
    9; [ 18,  1106, 0.13]
    9; [ 19,   796, 0.13]
    9; [ 20,   874, 0.13]
    9; [ 21,  1018, 0.13]
    9; [ 22,   870, 0.13]
    9; [ 23,  1107, 0.13]
    9; [ 24,   974, 0.12]
    9; [ 25,    42, 0.11]
    9; [ 26,   355, 0.11]
    9; [ 27,   443, 0.11]
    9; [ 28,   204, 0.11]
    9; [ 29,     9, 0.11]
    9; [ 30,   167, 0.11]
    9; [ 31,   296, 0.10]
   10; [  1,  1190, 0.38]
   10; [  2,   157, 0.20]
   10; [  3,   974, 0.19]
   10; [  4,  1218, 0.18]
   10; [  5,   510, 0.16]
   10; [  6,  1115, 0.16]
   10; [  7,  1215, 0.15]
   10; [  8,   992, 0.15]
   10; [  9,   581, 0.15]
   10; [ 10,  1239, 0.14]
   10; [ 11,   897, 0.14]
   10; [ 12,   413, 0.14]
   10; [ 13,   799, 0.14]
   10; [ 14,   676, 0.13]
   10; [ 15,   603, 0.13]
   10; [ 16,   878, 0.12]
   10; [ 17,   943, 0.12]
   10; [ 18,   794, 0.12]
   10; [ 19,  1108, 0.11]
   10; [ 20,  1066, 0.11]
   10; [ 21,  1107, 0.11]
   10; [ 22,   337, 0.10]
   10; [ 23,  1106, 0.10]
   10; [ 24,   126, 0.10]
   10; [ 25,    81, 0.10]
   11; [  1,   796, 0.46]
   11; [  2,   799, 0.41]
   11; [  3,   991, 0.38]
   11; [  4,   908, 0.29]
   11; [  5,   798, 0.29]
   11; [  6,   834, 0.27]
   11; [  7,   649, 0.24]
   11; [  8,    96, 0.22]
   11; [  9,   900, 0.22]
   11; [ 10,   712, 0.21]
   11; [ 11,   909, 0.20]
   11; [ 12,   772, 0.20]
   11; [ 13,  1064, 0.17]
   11; [ 14,   186, 0.15]
   11; [ 15,   713, 0.15]
   11; [ 16,   318, 0.15]
   11; [ 17,   835, 0.14]
   11; [ 18,   396, 0.14]
   11; [ 19,  1226, 0.14]
   11; [ 20,  1184, 0.14]
   11; [ 21,   319, 0.14]
   11; [ 22,   659, 0.13]
   11; [ 23,    99, 0.13]
   11; [ 24,   812, 0.13]
   11; [ 25,   775, 0.13]
   11; [ 26,   671, 0.13]
   11; [ 27,   473, 0.13]
   11; [ 28,   788, 0.12]
   11; [ 29,   661, 0.12]
   11; [ 30,   489, 0.12]
   11; [ 31,  1002, 0.12]
   11; [ 32,   518, 0.12]
   11; [ 33,   697, 0.11]
   11; [ 34,   483, 0.11]
   11; [ 35,   158, 0.11]
   11; [ 36,    35, 0.11]
   11; [ 37,  1178, 0.11]
   11; [ 38,   301, 0.10]
   11; [ 39,  1176, 0.10]
   11; [ 40,  1119, 0.10]
   12; [  1,   834, 0.32]
   12; [  2,    32, 0.20]
   12; [  3,    46, 0.18]
   12; [  4,   872, 0.18]
   12; [  5,   443, 0.16]
   12; [  6,   649, 0.16]
   12; [  7,   500, 0.16]
   12; [  8,   255, 0.15]
   12; [  9,   289, 0.13]
   12; [ 10,   186, 0.13]
   12; [ 11,  1221, 0.13]
   12; [ 12,   381, 0.13]
   12; [ 13,   428, 0.12]
   12; [ 14,  1051, 0.12]
   12; [ 15,   772, 0.12]
   12; [ 16,   566, 0.12]
   12; [ 17,   430, 0.12]
   12; [ 18,   755, 0.12]
   12; [ 19,   896, 0.12]
   12; [ 20,    23, 0.11]
   12; [ 21,    14, 0.11]
   12; [ 22,   466, 0.11]
   12; [ 23,  1011, 0.11]
   12; [ 24,   374, 0.10]
   12; [ 25,    26, 0.10]
   13; [  1,    10, 0.18]
   13; [  2,   496, 0.18]
   13; [  3,   682, 0.18]
   13; [  4,  1008, 0.16]
   13; [  5,   156, 0.15]
   13; [  6,   770, 0.14]
   13; [  7,  1124, 0.14]
   13; [  8,   920, 0.13]
   13; [  9,  1076, 0.12]
   13; [ 10,   919, 0.12]
   13; [ 11,  1158, 0.12]
   13; [ 12,   601, 0.12]
   13; [ 13,   791, 0.12]
   13; [ 14,  1186, 0.11]
   13; [ 15,   635, 0.11]
   13; [ 16,   479, 0.11]
   13; [ 17,   344, 0.11]
   13; [ 18,   921, 0.11]
   13; [ 19,   944, 0.11]
   13; [ 20,   647, 0.10]
   13; [ 21,   978, 0.10]
   14; [  1,   204, 0.27]
   14; [  2,  1214, 0.25]
   14; [  3,   595, 0.25]
   14; [  4,   584, 0.20]
   14; [  5,   129, 0.20]
   14; [  6,   798, 0.20]
   14; [  7,   465, 0.19]
   14; [  8,   697, 0.18]
   14; [  9,   422, 0.16]
   14; [ 10,   791, 0.15]
   14; [ 11,  1164, 0.15]
   14; [ 12,   174, 0.14]
   14; [ 13,   211, 0.14]
   14; [ 14,   843, 0.14]
   14; [ 15,   150, 0.14]
   14; [ 16,   882, 0.14]
   14; [ 17,   370, 0.14]
   14; [ 18,   643, 0.13]
   14; [ 19,   645, 0.13]
   14; [ 20,   896, 0.13]
   14; [ 21,  1186, 0.12]
   14; [ 22,   913, 0.12]
   14; [ 23,  1150, 0.12]
   14; [ 24,   210, 0.12]
   14; [ 25,   930, 0.12]
   14; [ 26,   653, 0.11]
   14; [ 27,   443, 0.11]
   14; [ 28,   920, 0.11]
   14; [ 29,   413, 0.11]
   14; [ 30,   899, 0.11]
   14; [ 31,   815, 0.11]
   14; [ 32,   984, 0.11]
   14; [ 33,   632, 0.11]
   14; [ 34,  1124, 0.11]
   14; [ 35,   581, 0.10]
   14; [ 36,   763, 0.10]
   14; [ 37,  1158, 0.10]
   15; [  1,  1062, 0.22]
   15; [  2,   443, 0.15]
   15; [  3,  1013, 0.15]
   15; [  4,   398, 0.14]
   15; [  5,    59, 0.14]
   15; [  6,   642, 0.14]
   15; [  7,   603, 0.14]
   15; [  8,    96, 0.13]
   15; [  9,    64, 0.13]
   15; [ 10,    99, 0.13]
   15; [ 11,   359, 0.12]
   15; [ 12,   601, 0.12]
   15; [ 13,   549, 0.12]
   15; [ 14,   370, 0.11]
   15; [ 15,  1012, 0.11]
   15; [ 16,   422, 0.11]
   15; [ 17,   516, 0.11]
   15; [ 18,   978, 0.11]
   15; [ 19,   156, 0.10]
   15; [ 20,   423, 0.10]
   15; [ 21,   207, 0.10]
   15; [ 22,   770, 0.10]
   16; [  1,    36, 0.25]
   16; [  2,   799, 0.24]
   16; [  3,   991, 0.20]
   16; [  4,  1226, 0.18]
   16; [  5,   908, 0.17]
   16; [  6,   473, 0.16]
   16; [  7,   834, 0.16]
   16; [  8,   798, 0.16]
   16; [  9,   333, 0.15]
   16; [ 10,   649, 0.15]
   16; [ 11,   234, 0.15]
   16; [ 12,   301, 0.14]
   16; [ 13,   443, 0.14]
   16; [ 14,   198, 0.14]
   16; [ 15,   875, 0.13]
   16; [ 16,    96, 0.13]
   16; [ 17,   900, 0.13]
   16; [ 18,  1099, 0.13]
   16; [ 19,   788, 0.13]
   16; [ 20,  1184, 0.12]
   16; [ 21,   661, 0.12]
   16; [ 22,     3, 0.12]
   16; [ 23,   772, 0.12]
   16; [ 24,   690, 0.12]
   16; [ 25,   659, 0.11]
   16; [ 26,   801, 0.11]
   16; [ 27,   550, 0.11]
   16; [ 28,   113, 0.11]
   16; [ 29,    17, 0.10]
   16; [ 30,  1119, 0.10]
   16; [ 31,  1234, 0.10]
   16; [ 32,   763, 0.10]
   17; [  1,   816, 0.19]
   17; [  2,   810, 0.19]
   17; [  3,   455, 0.16]
   17; [  4,   888, 0.16]
   17; [  5,   830, 0.16]
   17; [  6,   603, 0.16]
   17; [  7,   327, 0.15]
   17; [  8,   696, 0.15]
   17; [  9,  1107, 0.15]
   17; [ 10,  1012, 0.15]
   17; [ 11,   823, 0.14]
   17; [ 12,   489, 0.14]
   17; [ 13,  1115, 0.13]
   17; [ 14,   362, 0.13]
   17; [ 15,    89, 0.12]
   17; [ 16,   185, 0.12]
   17; [ 17,   673, 0.11]
   17; [ 18,   424, 0.11]
   17; [ 19,    90, 0.11]
   17; [ 20,   543, 0.10]
   17; [ 21,  1008, 0.10]
   17; [ 22,   225, 0.10]
   18; [  1,  1016, 0.21]
   18; [  2,   992, 0.19]
   18; [  3,  1089, 0.18]
   18; [  4,   129, 0.13]
   18; [  5,   291, 0.13]
   18; [  6,   688, 0.12]
   18; [  7,   656, 0.12]
   18; [  8,   313, 0.10]
   18; [  9,   924, 0.10]
   18; [ 10,  1215, 0.10]
   19; [  1,  1234, 0.18]
   19; [  2,   823, 0.16]
   19; [  3,   648, 0.16]
   19; [  4,   852, 0.16]
   19; [  5,   770, 0.15]
   19; [  6,    51, 0.15]
   19; [  7,    64, 0.14]
   19; [  8,   733, 0.14]
   19; [  9,   936, 0.13]
   19; [ 10,   816, 0.13]
   19; [ 11,  1101, 0.13]
   19; [ 12,   559, 0.13]
   19; [ 13,    17, 0.13]
   19; [ 14,   510, 0.12]
   19; [ 15,  1012, 0.12]
   19; [ 16,   645, 0.12]
   19; [ 17,   799, 0.12]
   19; [ 18,   443, 0.12]
   19; [ 19,    49, 0.12]
   19; [ 20,   156, 0.12]
   19; [ 21,   370, 0.11]
   19; [ 22,   901, 0.11]
   19; [ 23,   398, 0.11]
   19; [ 24,  1000, 0.11]
   19; [ 25,   238, 0.11]
   19; [ 26,  1028, 0.11]
   19; [ 27,    58, 0.10]
   19; [ 28,   392, 0.10]
   19; [ 29,  1087, 0.10]
   19; [ 30,   135, 0.10]
   19; [ 31,   583, 0.10]
   20; [  1,  1215, 0.26]
   20; [  2,   810, 0.24]
   20; [  3,   540, 0.21]
   20; [  4,   924, 0.21]
   20; [  5,   207, 0.21]
   20; [  6,  1239, 0.20]
   20; [  7,   816, 0.18]
   20; [  8,  1066, 0.18]
   20; [  9,   758, 0.18]
   20; [ 10,  1168, 0.18]
   20; [ 11,   919, 0.16]
   20; [ 12,   208, 0.16]
   20; [ 13,   283, 0.16]
   20; [ 14,   970, 0.16]
   20; [ 15,   292, 0.16]
   20; [ 16,   603, 0.15]
   20; [ 17,   830, 0.15]
   20; [ 18,  1150, 0.15]
   20; [ 19,   962, 0.15]
   20; [ 20,   126, 0.15]
   20; [ 21,  1213, 0.14]
   20; [ 22,   424, 0.13]
   20; [ 23,   662, 0.13]
   20; [ 24,  1115, 0.13]
   20; [ 25,  1050, 0.12]
   20; [ 26,    89, 0.12]
   20; [ 27,   286, 0.11]
   20; [ 28,  1107, 0.11]
   20; [ 29,   278, 0.10]
   20; [ 30,   673, 0.10]
   20; [ 31,   730, 0.10]
   20; [ 32,  1087, 0.10]
   20; [ 33,   332, 0.10]
   20; [ 34,   752, 0.10]
   21; [  1,    68, 0.20]
   21; [  2,   126, 0.17]
   21; [  3,  1158, 0.16]
   21; [  4,   613, 0.16]
   21; [  5,   449, 0.12]
   21; [  6,   331, 0.11]
   21; [  7,   251, 0.11]
   22; [  1,   871, 0.27]
   22; [  2,   881, 0.23]
   22; [  3,   671, 0.22]
   22; [  4,   343, 0.19]
   22; [  5,  1144, 0.18]
   22; [  6,   480, 0.18]
   22; [  7,   610, 0.17]
   22; [  8,   514, 0.16]
   22; [  9,   247, 0.15]
   22; [ 10,   874, 0.14]
   22; [ 11,   104, 0.14]
   22; [ 12,   934, 0.13]
   22; [ 13,   392, 0.13]
   22; [ 14,    42, 0.12]
   22; [ 15,   880, 0.12]
   22; [ 16,   645, 0.12]
   22; [ 17,   113, 0.12]
   22; [ 18,   120, 0.12]
   22; [ 19,   167, 0.11]
   22; [ 20,   365, 0.11]
   22; [ 21,   866, 0.11]
   22; [ 22,   790, 0.10]
   22; [ 23,   328, 0.10]
   23; [  1,   432, 0.22]
   23; [  2,   247, 0.21]
   23; [  3,  1080, 0.19]
   23; [  4,     9, 0.16]
   23; [  5,    99, 0.16]
   23; [  6,   874, 0.15]
   23; [  7,    46, 0.15]
   23; [  8,   490, 0.13]
   23; [  9,  1018, 0.13]
   23; [ 10,   841, 0.13]
   23; [ 11,    60, 0.13]
   23; [ 12,   796, 0.12]
   23; [ 13,   545, 0.12]
   23; [ 14,   779, 0.12]
   23; [ 15,   241, 0.12]
   23; [ 16,   770, 0.12]
   23; [ 17,  1091, 0.12]
   23; [ 18,    42, 0.12]
   23; [ 19,   863, 0.12]
   23; [ 20,   582, 0.11]
   23; [ 21,   728, 0.11]
   23; [ 22,   197, 0.11]
   23; [ 23,  1204, 0.11]
   23; [ 24,   167, 0.11]
   23; [ 25,   476, 0.11]
   23; [ 26,   978, 0.10]
   24; [  1,   477, 0.24]
   24; [  2,   553, 0.17]
   24; [  3,  1139, 0.16]
   24; [  4,  1007, 0.16]
   24; [  5,   793, 0.16]
   24; [  6,   566, 0.14]
   24; [  7,    20, 0.13]
   24; [  8,    45, 0.11]
   24; [  9,   309, 0.11]
   24; [ 10,   285, 0.10]
   25; [  1,   921, 0.17]
   25; [  2,   237, 0.16]
   25; [  3,   366, 0.15]
   25; [  4,  1225, 0.14]
   25; [  5,  1068, 0.14]
   25; [  6,   142, 0.14]
   25; [  7,  1201, 0.13]
   25; [  8,   645, 0.13]
   25; [  9,   106, 0.13]
   25; [ 10,   153, 0.12]
   25; [ 11,  1194, 0.12]
   25; [ 12,   411, 0.11]
   25; [ 13,  1119, 0.11]
   25; [ 14,   913, 0.11]
   25; [ 15,   328, 0.11]
   25; [ 16,   464, 0.11]
   25; [ 17,   773, 0.11]
   25; [ 18,   236, 0.10]
   25; [ 19,   534, 0.10]
   25; [ 20,  1221, 0.10]
   25; [ 21,   225, 0.10]
   26; [  1,  1061, 0.26]
   26; [  2,   881, 0.23]
   26; [  3,   442, 0.17]
   26; [  4,   807, 0.17]
   26; [  5,  1156, 0.16]
   26; [  6,   842, 0.15]
   26; [  7,   338, 0.15]
   26; [  8,   104, 0.14]
   26; [  9,   785, 0.14]
   26; [ 10,   289, 0.14]
   26; [ 11,   851, 0.13]
   26; [ 12,   217, 0.13]
   26; [ 13,   199, 0.13]
   26; [ 14,   407, 0.12]
   26; [ 15,   420, 0.12]
   26; [ 16,  1144, 0.12]
   26; [ 17,   337, 0.12]
   26; [ 18,   221, 0.12]
   26; [ 19,  1026, 0.12]
   26; [ 20,   193, 0.11]
   26; [ 21,   433, 0.11]
   26; [ 22,   966, 0.11]
   26; [ 23,   515, 0.11]
   26; [ 24,    86, 0.11]
   27; [  1,   599, 0.28]
   27; [  2,   905, 0.24]
   27; [  3,    69, 0.14]
   27; [  4,   949, 0.13]
   27; [  5,   921, 0.13]
   27; [  6,   977, 0.13]
   27; [  7,   543, 0.12]
   27; [  8,   995, 0.11]
   27; [  9,   766, 0.11]
   27; [ 10,  1213, 0.11]
   28; [  1,   477, 0.28]
   28; [  2,   352, 0.23]
   28; [  3,   398, 0.22]
   28; [  4,   351, 0.20]
