    1; [  1,   533, 0.22]
   28; [  5,  1166, 0.18]
   28; [  6,   262, 0.16]
   28; [  7,   720, 0.15]
   28; [  8,   610, 0.12]
   28; [  9,   808, 0.11]
   28; [ 10,   807, 0.11]
   28; [ 11,  1239, 0.11]
   28; [ 12,   322, 0.10]
   28; [ 13,   230, 0.10]
   29; [  1,   799, 0.28]
   29; [  2,  1239, 0.18]
   29; [  3,   687, 0.18]
   29; [  4,   230, 0.16]
   29; [  5,  1062, 0.16]
   29; [  6,   107, 0.15]
   29; [  7,   406, 0.15]
   29; [  8,  1204, 0.14]
   29; [  9,   398, 0.13]
   29; [ 10,   611, 0.13]
   29; [ 11,   240, 0.12]
   29; [ 12,   262, 0.12]
   29; [ 13,   665, 0.12]
   29; [ 14,   942, 0.11]
   29; [ 15,   244, 0.11]
   29; [ 16,   720, 0.11]
   29; [ 17,  1198, 0.10]
   29; [ 18,   297, 0.10]
   30; [  1,  1177, 0.21]
   30; [  2,   477, 0.20]
   30; [  3,  1224, 0.19]
   30; [  4,  1084, 0.19]
   30; [  5,  1001, 0.19]
   30; [  6,   557, 0.19]
   30; [  7,   464, 0.17]
   30; [  8,    43, 0.16]
   30; [  9,  1195, 0.14]
   30; [ 10,   858, 0.13]
   30; [ 11,   162, 0.13]
   30; [ 12,   911, 0.13]
   30; [ 13,   247, 0.13]
   30; [ 14,  1031, 0.13]
   30; [ 15,   411, 0.13]
   30; [ 16,  1096, 0.12]
   30; [ 17,   329, 0.12]
   30; [ 18,   221, 0.12]
   30; [ 19,   203, 0.11]
   30; [ 20,  1080, 0.10]
   30; [ 21,   760, 0.10]
   31; [  1,   433, 0.31]
   31; [  2,   332, 0.25]
   31; [  3,   651, 0.22]
   31; [  4,   586, 0.16]
   31; [  5,   760, 0.16]
   31; [  6,    43, 0.15]
   31; [  7,  1182, 0.13]
   31; [  8,   730, 0.12]
   31; [  9,   837, 0.11]
   31; [ 10,   467, 0.11]
   32; [  1,   389, 0.34]
   32; [  2,   184, 0.23]
   32; [  3,  1080, 0.17]
   32; [  4,  1179, 0.16]
   32; [  5,   628, 0.13]
   32; [  6,  1038, 0.12]
   32; [  7,   506, 0.11]
   32; [  8,  1194, 0.11]
   32; [  9,   838, 0.11]
   32; [ 10,   882, 0.10]
   33; [  1,   534, 0.19]
   33; [  2,   811, 0.16]
   33; [  3,   165, 0.14]
   33; [  4,  1008, 0.14]
   33; [  5,   126, 0.13]
   33; [  6,   260, 0.12]
   33; [  7,   470, 0.11]
   33; [  8,    80, 0.11]
   34; [  1,   916, 0.29]
   34; [  2,   404, 0.21]
   34; [  3,   929, 0.19]
   34; [  4,   471, 0.16]
   34; [  5,   611, 0.16]
   34; [  6,   210, 0.15]
   34; [  7,  1074, 0.15]
   34; [  8,   337, 0.14]
   34; [  9,   978, 0.13]
   34; [ 10,   877, 0.13]
   34; [ 11,   302, 0.12]
   34; [ 12,    81, 0.11]
   34; [ 13,   151, 0.11]
   34; [ 14,   981, 0.11]
   34; [ 15,   482, 0.11]
   34; [ 16,   785, 0.10]
   34; [ 17,   773, 0.10]
   35; [  1,    44, 0.23]
   35; [  2,   913, 0.21]
   35; [  3,  1203, 0.20]
   35; [  4,  1105, 0.17]
   35; [  5,    59, 0.17]
   35; [  6,   235, 0.16]
   35; [  7,   210, 0.15]
   35; [  8,   336, 0.14]
   35; [  9,   114, 0.14]
   35; [ 10,   825, 0.13]
   35; [ 11,   867, 0.13]
   35; [ 12,  1113, 0.12]
   35; [ 13,   746, 0.12]
   35; [ 14,   207, 0.12]
   35; [ 15,    31, 0.11]
   35; [ 16,   916, 0.11]
   35; [ 17,  1081, 0.11]
   35; [ 18,  1038, 0.11]
   35; [ 19,   740, 0.10]
   35; [ 20,   254, 0.10]
   35; [ 21,   204, 0.10]
   35; [ 22,   798, 0.10]
   36; [  1,   766, 0.22]
   36; [  2,   636, 0.21]
   36; [  3,  1058, 0.21]
   36; [  4,    66, 0.19]
   36; [  5,   721, 0.18]
   36; [  6,  1037, 0.16]
   36; [  7,   526, 0.16]
   36; [  8,   522, 0.14]
   36; [  9,    94, 0.14]
   36; [ 10,   325, 0.14]
   36; [ 11,   612, 0.14]
   36; [ 12,   337, 0.13]
   36; [ 13,   655, 0.12]
   36; [ 14,   461, 0.11]
   36; [ 15,  1215, 0.11]
   36; [ 16,   929, 0.11]
   37; [  1,   894, 0.31]
   37; [  2,   697, 0.24]
   37; [  3,   903, 0.20]
   37; [  4,   488, 0.18]
   37; [  5,  1174, 0.18]
   37; [  6,   247, 0.17]
   37; [  7,   534, 0.15]
   37; [  8,   817, 0.14]
   37; [  9,   831, 0.14]
   37; [ 10,   835, 0.14]
   37; [ 11,   492, 0.14]
   37; [ 12,   627, 0.14]
   37; [ 13,   175, 0.13]
   37; [ 14,   600, 0.13]
   37; [ 15,  1133, 0.13]
   37; [ 16,   796, 0.12]
   37; [ 17,   491, 0.12]
   37; [ 18,   165, 0.12]
   37; [ 19,   403, 0.12]
   37; [ 20,   774, 0.12]
   37; [ 21,   811, 0.11]
   37; [ 22,  1028, 0.11]
   37; [ 23,  1128, 0.11]
   37; [ 24,   482, 0.11]
   37; [ 25,   465, 0.11]
   37; [ 26,   717, 0.11]
   37; [ 27,   318, 0.11]
   37; [ 28,   260, 0.10]
   37; [ 29,   912, 0.10]
   37; [ 30,  1117, 0.10]
   37; [ 31,  1080, 0.10]
   37; [ 32,   670, 0.10]
   37; [ 33,  1182, 0.10]
   38; [  1,   513, 0.29]
   38; [  2,   752, 0.23]
   38; [  3,   979, 0.21]
   38; [  4,   161, 0.20]
   38; [  5,   207, 0.20]
   38; [  6,   599, 0.19]
   38; [  7,  1219, 0.19]
   38; [  8,   846, 0.18]
   38; [  9,   858, 0.17]
   38; [ 10,   350, 0.17]
   38; [ 11,   472, 0.16]
   38; [ 12,    99, 0.16]
   38; [ 13,   510, 0.15]
   38; [ 14,   421, 0.15]
   38; [ 15,   600, 0.15]
   38; [ 16,  1183, 0.15]
   38; [ 17,   684, 0.14]
   38; [ 18,  1005, 0.14]
   38; [ 19,    89, 0.14]
   38; [ 20,   611, 0.13]
   38; [ 21,   786, 0.13]
   38; [ 22,   722, 0.13]
   38; [ 23,   704, 0.13]
   38; [ 24,   377, 0.13]
   38; [ 25,   465, 0.13]
   38; [ 26,  1216, 0.12]
   38; [ 27,   185, 0.11]
   38; [ 28,    95, 0.11]
   38; [ 29,   202, 0.11]
   38; [ 30,   612, 0.10]
   38; [ 31,    14, 0.10]
   39; [  1,   752, 0.21]
   39; [  2,   419, 0.21]
   39; [  3,   339, 0.20]
   39; [  4,    59, 0.17]
   39; [  5,   479, 0.16]
   39; [  6,   444, 0.15]
   39; [  7,   898, 0.15]
   39; [  8,   340, 0.15]
   39; [  9,   223, 0.15]
   39; [ 10,   555, 0.14]
   39; [ 11,   574, 0.14]
   39; [ 12,   695, 0.14]
   39; [ 13,   647, 0.13]
   39; [ 14,   494, 0.12]
   39; [ 15,   880, 0.11]
   39; [ 16,  1161, 0.11]
   39; [ 17,  1210, 0.11]
   39; [ 18,   430, 0.11]
   39; [ 19,   560, 0.11]
   39; [ 20,   488, 0.11]
   39; [ 21,   532, 0.11]
   40; [  1,    36, 0.27]
   40; [  2,    77, 0.16]
   40; [  3,   350, 0.16]
   40; [  4,     3, 0.15]
   40; [  5,   465, 0.15]
   40; [  6,   113, 0.14]
   40; [  7,   145, 0.13]
   40; [  8,   798, 0.12]
   40; [  9,  1234, 0.12]
   40; [ 10,   422, 0.11]
   40; [ 11,  1011, 0.11]
   40; [ 12,   844, 0.10]
   41; [  1,  1190, 0.45]
   41; [  2,   493, 0.28]
   41; [  3,  1107, 0.21]
   41; [  4,   157, 0.20]
   41; [  5,   581, 0.20]
   41; [  6,   974, 0.19]
   41; [  7,   165, 0.15]
   41; [  8,  1215, 0.15]
   41; [  9,   992, 0.15]
   41; [ 10,  1239, 0.14]
   41; [ 11,   413, 0.14]
   41; [ 12,   283, 0.13]
   41; [ 13,   399, 0.13]
   41; [ 14,   603, 0.13]
   41; [ 15,   495, 0.12]
   41; [ 16,   878, 0.12]
   41; [ 17,   794, 0.12]
   41; [ 18,   510, 0.11]
   41; [ 19,  1108, 0.11]
   41; [ 20,  1106, 0.11]
   41; [ 21,   126, 0.11]
   41; [ 22,   642, 0.11]
   41; [ 23,   856, 0.11]
   41; [ 24,    46, 0.11]
   41; [ 25,   540, 0.11]
   41; [ 26,   613, 0.11]
   41; [ 27,   414, 0.10]
   41; [ 28,   601, 0.10]
   41; [ 29,   919, 0.10]
   42; [  1,   337, 0.32]
   42; [  2,   601, 0.27]
   42; [  3,    92, 0.24]
   42; [  4,   695, 0.24]
   42; [  5,   585, 0.24]
   42; [  6,   209, 0.21]
   42; [  7,   317, 0.21]
   42; [  8,   416, 0.20]
   42; [  9,   493, 0.16]
   42; [ 10,   314, 0.15]
   42; [ 11,   129, 0.14]
   42; [ 12,  1190, 0.12]
   42; [ 13,   495, 0.12]
   42; [ 14,  1085, 0.12]
   42; [ 15,   446, 0.11]
   43; [  1,   781, 0.22]
   43; [  2,   297, 0.18]
   43; [  3,    94, 0.17]
   43; [  4,   997, 0.16]
   43; [  5,   927, 0.16]
   43; [  6,   268, 0.16]
   43; [  7,   833, 0.15]
   43; [  8,   763, 0.15]
   43; [  9,    96, 0.14]
   43; [ 10,   199, 0.14]
   43; [ 11,   929, 0.13]
   43; [ 12,  1058, 0.13]
   43; [ 13,  1021, 0.13]
   43; [ 14,   776, 0.12]
   43; [ 15,   471, 0.12]
   43; [ 16,  1105, 0.12]
   43; [ 17,   403, 0.11]
   43; [ 18,   519, 0.10]
   43; [ 19,   404, 0.10]
   43; [ 20,   470, 0.10]
   43; [ 21,   135, 0.10]
   43; [ 22,   621, 0.10]
   43; [ 23,   361, 0.10]
   43; [ 24,  1183, 0.10]
   44; [  1,   319, 0.18]
   44; [  2,   570, 0.16]
   44; [  3,   535, 0.15]
   44; [  4,   309, 0.14]
   44; [  5,   500, 0.14]
   44; [  6,  1223, 0.14]
   44; [  7,  1194, 0.14]
   44; [  8,   530, 0.11]
   44; [  9,   516, 0.11]
   44; [ 10,  1057, 0.10]
   44; [ 11,   364, 0.10]
   45; [  1,   919, 0.21]
   45; [  2,  1159, 0.21]
   45; [  3,   493, 0.20]
   45; [  4,   538, 0.20]
   45; [  5,   924, 0.19]
   45; [  6,   961, 0.17]
   45; [  7,  1190, 0.15]
   45; [  8,   803, 0.15]
   45; [  9,   566, 0.14]
   45; [ 10,   287, 0.13]
   45; [ 11,   856, 0.12]
   45; [ 12,   443, 0.12]
   45; [ 13,   208, 0.11]
   45; [ 14,    72, 0.11]
   45; [ 15,   170, 0.11]
   45; [ 16,  1194, 0.11]
   45; [ 17,   440, 0.10]
   45; [ 18,   373, 0.10]
   46; [  1,    51, 0.53]
   46; [  2,  1212, 0.30]
   46; [  3,    53, 0.29]
   46; [  4,   171, 0.13]
   46; [  5,    52, 0.12]
   46; [  6,   856, 0.12]
   46; [  7,   820, 0.12]
   46; [  8,   861, 0.12]
   46; [  9,   302, 0.10]
   47; [  1,   973, 0.21]
   47; [  2,    92, 0.20]
   47; [  3,   840, 0.19]
   47; [  4,   493, 0.18]
   47; [  5,   935, 0.16]
   47; [  6,   719, 0.14]
   47; [  7,  1190, 0.14]
   47; [  8,   508, 0.13]
   47; [  9,   399, 0.12]
   47; [ 10,   495, 0.12]
   47; [ 11,    26, 0.10]
   47; [ 12,   642, 0.10]
   47; [ 13,    72, 0.10]
   47; [ 14,  1150, 0.10]
   47; [ 15,   566, 0.10]
   48; [  1,   718, 0.25]
   48; [  2,   300, 0.22]
   48; [  3,   719, 0.16]
   48; [  4,   875, 0.15]
   48; [  5,  1053, 0.12]
   48; [  6,   625, 0.12]
   48; [  7,  1057, 0.11]
   49; [  1,   493, 1.11]
   49; [  2,   436, 0.31]
   49; [  3,   138, 0.30]
   49; [  4,   504, 0.27]
   49; [  5,   568, 0.25]
   49; [  6,   143, 0.18]
   49; [  7,   523, 0.15]
   49; [  8,   553, 0.13]
   49; [  9,  1190, 0.12]
   49; [ 10,   691, 0.12]
   49; [ 11,   230, 0.11]
   49; [ 12,   137, 0.10]
   49; [ 13,   563, 0.10]
   50; [  1,   848, 0.25]
   50; [  2,   495, 0.17]
   50; [  3,   548, 0.14]
   50; [  4,   435, 0.14]
   50; [  5,   493, 0.13]
   50; [  6,   973, 0.13]
   50; [  7,   197, 0.12]
   50; [  8,   208, 0.11]
   50; [  9,  1190, 0.10]
   51; [  1,   444, 0.17]
   51; [  2,   670, 0.15]
   51; [  3,   728, 0.15]
   51; [  4,  1102, 0.14]
   51; [  5,   496, 0.14]
   51; [  6,   513, 0.14]
   51; [  7,  1185, 0.14]
   51; [  8,   568, 0.11]
   51; [  9,   570, 0.11]
   51; [ 10,   978, 0.11]
   51; [ 11,   862, 0.11]
   51; [ 12,  1234, 0.10]
   51; [ 13,   114, 0.10]
   52; [  1,   406, 0.31]
   53; [  1,  1229, 0.31]
   53; [  2,  1228, 0.27]
   53; [  3,  1170, 0.25]
   53; [  4,  1173, 0.23]
   53; [  5,  1172, 0.17]
   53; [  6,   401, 0.17]
   53; [  7,   187, 0.16]
   53; [  8,   271, 0.15]
   53; [  9,    61, 0.15]
   53; [ 10,   983, 0.14]
   53; [ 11,   987, 0.14]
   53; [ 12,   609, 0.14]
   53; [ 13,     1, 0.14]
   53; [ 14,   469, 0.14]
   53; [ 15,   800, 0.14]
   53; [ 16,  1102, 0.13]
   53; [ 17,   347, 0.11]
   53; [ 18,   592, 0.11]
   53; [ 19,   912, 0.11]
   53; [ 20,    25, 0.11]
   53; [ 21,  1192, 0.10]
   53; [ 22,   188, 0.10]
   53; [ 23,   555, 0.10]
   54; [  1,   432, 0.22]
   54; [  2,   488, 0.22]
   54; [  3,   402, 0.19]
   54; [  4,   631, 0.19]
   54; [  5,   229, 0.18]
   54; [  6,   793, 0.17]
   54; [  7,  1169, 0.17]
   54; [  8,  1060, 0.17]
   54; [  9,   682, 0.16]
   54; [ 10,  1163, 0.16]
   54; [ 11,   485, 0.16]
   54; [ 12,   623, 0.14]
   54; [ 13,  1212, 0.14]
   54; [ 14,  1013, 0.14]
   54; [ 15,   369, 0.13]
   54; [ 16,    11, 0.13]
   54; [ 17,   382, 0.13]
   54; [ 18,   819, 0.13]
   54; [ 19,   672, 0.12]
   54; [ 20,    21, 0.12]
   54; [ 21,   626, 0.11]
   54; [ 22,   184, 0.11]
   54; [ 23,   273, 0.11]
   54; [ 24,   632, 0.11]
   54; [ 25,   228, 0.10]
   54; [ 26,   324, 0.10]
   54; [ 27,  1049, 0.10]
   55; [  1,  1013, 0.16]
   55; [  2,   426, 0.14]
   55; [  3,   373, 0.12]
   55; [  4,   447, 0.12]
   55; [  5,  1177, 0.11]
   56; [  1,  1102, 0.37]
   56; [  2,  1143, 0.17]
   56; [  3,   347, 0.13]
   56; [  4,   933, 0.12]
   56; [  5,   133, 0.12]
   56; [  6,   983, 0.11]
   56; [  7,   609, 0.11]
   56; [  8,   200, 0.11]
   56; [  9,   432, 0.11]
   56; [ 10,   317, 0.11]
   56; [ 11,    80, 0.10]
   57; [  1,   987, 0.22]
   57; [  2,    80, 0.19]
   57; [  3,    81, 0.17]
   57; [  4,   223, 0.16]
   57; [  5,   989, 0.15]
   57; [  6,  1089, 0.14]
   57; [  7,  1102, 0.14]
   57; [  8,   178, 0.13]
   57; [  9,   591, 0.13]
   57; [ 10,   275, 0.13]
   57; [ 11,   601, 0.13]
   57; [ 12,   369, 0.13]
   57; [ 13,   905, 0.12]
   57; [ 14,   282, 0.12]
   57; [ 15,   912, 0.12]
   57; [ 16,   447, 0.12]
   57; [ 17,   147, 0.11]
   57; [ 18,  1171, 0.11]
   57; [ 19,   459, 0.11]
   57; [ 20,   802, 0.11]
   57; [ 21,   589, 0.11]
   57; [ 22,   265, 0.11]
   57; [ 23,   110, 0.11]
   57; [ 24,   986, 0.10]
   57; [ 25,   176, 0.10]
   57; [ 26,   959, 0.10]
   57; [ 27,  1234, 0.10]
   57; [ 28,   122, 0.10]
   58; [  1,    16, 0.23]
   58; [  2,   505, 0.19]
   58; [  3,   400, 0.18]
   58; [  4,   874, 0.15]
   58; [  5,    57, 0.13]
   58; [  6,   521, 0.12]
   58; [  7,   347, 0.11]
   58; [  8,   590, 0.11]
   58; [  9,   437, 0.11]
   58; [ 10,   800, 0.11]
   58; [ 11,   696, 0.10]
   58; [ 12,   427, 0.10]
   58; [ 13,   903, 0.10]
   58; [ 14,  1170, 0.10]
   58; [ 15,   160, 0.10]
   59; [  1,    16, 0.28]
   59; [  2,   400, 0.16]
   59; [  3,   170, 0.15]
   59; [  4,   505, 0.15]
   59; [  5,   521, 0.13]
   60; [  1,  1004, 0.19]
   60; [  2,  1016, 0.18]
   60; [  3,   348, 0.16]
   60; [  4,  1130, 0.15]
   60; [  5,   660, 0.14]
   60; [  6,  1150, 0.10]
   61; [  1,   196, 0.26]
   61; [  2,   969, 0.26]
   61; [  3,   502, 0.23]
   61; [  4,   685, 0.20]
   61; [  5,   501, 0.20]
   61; [  6,   570, 0.19]
   61; [  7,  1079, 0.16]
   61; [  8,   754, 0.15]
   61; [  9,   195, 0.15]
   61; [ 10,   511, 0.15]
   61; [ 11,   481, 0.14]
   61; [ 12,   370, 0.14]
   61; [ 13,   605, 0.14]
   61; [ 14,   490, 0.14]
   61; [ 15,   437, 0.14]
   61; [ 16,   383, 0.13]
   61; [ 17,   590, 0.11]
   61; [ 18,    25, 0.11]
   61; [ 19,    80, 0.11]
   61; [ 20,   135, 0.11]
   61; [ 21,   432, 0.11]
   61; [ 22,   827, 0.11]
   61; [ 23,   159, 0.11]
   61; [ 24,  1092, 0.10]
   61; [ 25,  1173, 0.10]
   61; [ 26,   614, 0.10]
   61; [ 27,   160, 0.10]
   61; [ 28,     1, 0.10]
   61; [ 29,   177, 0.10]
   62; [  1,   682, 0.26]
   62; [  2,    10, 0.25]
   62; [  3,   920, 0.20]
   62; [  4,   919, 0.17]
   62; [  5,   479, 0.16]
   62; [  6,  1158, 0.16]
   62; [  7,   944, 0.16]
   62; [  8,  1004, 0.16]
   62; [  9,   819, 0.16]
   62; [ 10,  1186, 0.15]
   62; [ 11,   496, 0.15]
   62; [ 12,   348, 0.14]
   62; [ 13,   647, 0.14]
   62; [ 14,    64, 0.14]
   62; [ 15,   208, 0.14]
   62; [ 16,   491, 0.13]
   62; [ 17,   690, 0.13]
   62; [ 18,   301, 0.13]
   62; [ 19,   719, 0.12]
   62; [ 20,    63, 0.11]
   62; [ 21,    60, 0.11]
   62; [ 22,  1024, 0.11]
   62; [ 23,   599, 0.11]
   62; [ 24,   423, 0.11]
   62; [ 25,   763, 0.11]
   62; [ 26,  1169, 0.10]
   62; [ 27,   262, 0.10]
   62; [ 28,  1212, 0.10]
   63; [  1,   196, 0.15]
   63; [  2,   685, 0.15]
   63; [  3,   582, 0.14]
   63; [  4,   577, 0.14]
   63; [  5,  1207, 0.13]
   63; [  6,  1171, 0.13]
   63; [  7,   988, 0.13]
   63; [  8,   368, 0.12]
   63; [  9,  1007, 0.11]
   63; [ 10,   793, 0.11]
   63; [ 11,   400, 0.11]
   63; [ 12,   571, 0.10]
   64; [  1,    27, 0.23]
   64; [  2,   940, 0.21]
   64; [  3,   196, 0.20]
   64; [  4,  1149, 0.17]
   64; [  5,  1006, 0.15]
   64; [  6,   628, 0.15]
   64; [  7,  1024, 0.15]
   64; [  8,   963, 0.14]
   64; [  9,   291, 0.14]
   64; [ 10,   348, 0.14]
   64; [ 11,   414, 0.13]
   64; [ 12,   904, 0.13]
   64; [ 13,   650, 0.12]
   64; [ 14,  1195, 0.12]
   64; [ 15,  1003, 0.12]
   64; [ 16,   897, 0.12]
   64; [ 17,    74, 0.12]
   64; [ 18,  1030, 0.12]
   64; [ 19,   850, 0.12]
   64; [ 20,   548, 0.12]
   64; [ 21,   227, 0.11]
   64; [ 22,   368, 0.11]
   64; [ 23,   372, 0.11]
   64; [ 24,   576, 0.10]
   64; [ 25,   817, 0.10]
   65; [  1,  1150, 0.35]
   65; [  2,   566, 0.20]
   65; [  3,   446, 0.20]
   65; [  4,   170, 0.19]
   65; [  5,    20, 0.19]
   65; [  6,   490, 0.18]
   65; [  7,   814, 0.18]
   65; [  8,  1214, 0.16]
