    1; [  1,   533, 0.22]
   65; [  9,  1110, 0.16]
   65; [ 10,    96, 0.15]
   65; [ 11,    64, 0.15]
   65; [ 12,  1045, 0.14]
   65; [ 13,   747, 0.14]
   65; [ 14,   443, 0.13]
   65; [ 15,   605, 0.13]
   65; [ 16,    42, 0.13]
   65; [ 17,    16, 0.13]
   65; [ 18,   388, 0.13]
   65; [ 19,  1212, 0.13]
   65; [ 20,   140, 0.12]
   65; [ 21,   904, 0.12]
   65; [ 22,  1047, 0.12]
   65; [ 23,   440, 0.12]
   65; [ 24,   323, 0.11]
   65; [ 25,   189, 0.11]
   65; [ 26,   204, 0.11]
   65; [ 27,   501, 0.11]
   65; [ 28,   714, 0.11]
   65; [ 29,  1013, 0.11]
   65; [ 30,   504, 0.11]
   65; [ 31,   921, 0.11]
   65; [ 32,   608, 0.10]
   65; [ 33,    59, 0.10]
   65; [ 34,    50, 0.10]
   65; [ 35,   602, 0.10]
   65; [ 36,   666, 0.10]
   65; [ 37,  1041, 0.10]
   65; [ 38,  1062, 0.10]
   66; [  1,   763, 0.30]
   66; [  2,   690, 0.22]
   66; [  3,    10, 0.20]
   66; [  4,   682, 0.18]
   66; [  5,   156, 0.16]
   66; [  6,   821, 0.16]
   66; [  7,   920, 0.13]
   66; [  8,   479, 0.13]
   66; [  9,  1158, 0.13]
   66; [ 10,  1004, 0.13]
   66; [ 11,   353, 0.13]
   66; [ 12,   819, 0.13]
   66; [ 13,   912, 0.12]
   66; [ 14,  1192, 0.12]
   66; [ 15,   549, 0.12]
   66; [ 16,   496, 0.12]
   66; [ 17,   919, 0.12]
   66; [ 18,   352, 0.12]
   66; [ 19,   788, 0.12]
   66; [ 20,   519, 0.11]
   66; [ 21,   516, 0.11]
   66; [ 22,   491, 0.11]
   66; [ 23,   944, 0.11]
   66; [ 24,  1186, 0.10]
   66; [ 25,  1106, 0.10]
   66; [ 26,  1197, 0.10]
   66; [ 27,   348, 0.10]
   67; [  1,   806, 0.18]
   67; [  2,   473, 0.16]
   67; [  3,   148, 0.16]
   67; [  4,  1017, 0.16]
   67; [  5,   204, 0.15]
   67; [  6,   422, 0.15]
   67; [  7,   910, 0.15]
   67; [  8,  1234, 0.14]
   67; [  9,   513, 0.14]
   67; [ 10,   692, 0.13]
   67; [ 11,    89, 0.12]
   67; [ 12,   354, 0.11]
   67; [ 13,   550, 0.11]
   67; [ 14,   879, 0.11]
   67; [ 15,   703, 0.11]
   67; [ 16,   346, 0.11]
   67; [ 17,   731, 0.10]
   67; [ 18,   804, 0.10]
   67; [ 19,   913, 0.10]
   68; [  1,    21, 0.25]
   68; [  2,   628, 0.21]
   68; [  3,   543, 0.21]
   68; [  4,   326, 0.16]
   69; [  1,   197, 0.14]
   69; [  2,   321, 0.13]
   69; [  3,  1072, 0.12]
   69; [  4,   332, 0.12]
   69; [  5,   328, 0.12]
   69; [  6,    17, 0.12]
   69; [  7,   907, 0.11]
   69; [  8,   237, 0.11]
   69; [  9,   979, 0.11]
   69; [ 10,   736, 0.11]
   69; [ 11,  1172, 0.10]
   69; [ 12,   285, 0.10]
   69; [ 13,  1009, 0.10]
   69; [ 14,   327, 0.10]
   69; [ 15,   822, 0.10]
   69; [ 16,   732, 0.10]
   70; [  1,   513, 0.22]
   70; [  2,   698, 0.20]
   70; [  3,   204, 0.19]
   70; [  4,  1009, 0.17]
   70; [  5,   692, 0.16]
   70; [  6,  1104, 0.16]
   70; [  7,   842, 0.16]
   70; [  8,   599, 0.15]
   70; [  9,   340, 0.15]
   70; [ 10,   822, 0.14]
   70; [ 11,   942, 0.14]
   70; [ 12,   438, 0.14]
   70; [ 13,   882, 0.14]
   70; [ 14,   910, 0.12]
   70; [ 15,  1093, 0.12]
   70; [ 16,   804, 0.12]
   70; [ 17,   473, 0.11]
   70; [ 18,   983, 0.11]
   70; [ 19,    89, 0.11]
   70; [ 20,  1000, 0.10]
   70; [ 21,   200, 0.10]
   70; [ 22,   446, 0.10]
   70; [ 23,   858, 0.10]
   71; [  1,   547, 0.30]
   71; [  2,  1169, 0.22]
   71; [  3,   910, 0.18]
   71; [  4,   204, 0.16]
   71; [  5,  1005, 0.16]
   71; [  6,   513, 0.15]
   71; [  7,   692, 0.14]
   71; [  8,   297, 0.14]
   71; [  9,    56, 0.13]
   71; [ 10,   731, 0.12]
   71; [ 11,   148, 0.12]
   71; [ 12,   599, 0.10]
   72; [  1,   683, 0.26]
   72; [  2,   733, 0.25]
   72; [  3,    29, 0.22]
   72; [  4,   732, 0.21]
   72; [  5,   461, 0.21]
   72; [  6,   982, 0.19]
   72; [  7,   435, 0.19]
   72; [  8,   398, 0.18]
   72; [  9,   771, 0.17]
   72; [ 10,   682, 0.17]
   72; [ 11,   250, 0.17]
   72; [ 12,   322, 0.15]
   72; [ 13,  1125, 0.13]
   72; [ 14,   979, 0.13]
   72; [ 15,   736, 0.12]
   72; [ 16,   333, 0.12]
   72; [ 17,  1226, 0.12]
   72; [ 18,   698, 0.12]
   72; [ 19,  1239, 0.11]
   72; [ 20,   817, 0.11]
   72; [ 21,   489, 0.11]
   72; [ 22,    11, 0.11]
   72; [ 23,   196, 0.11]
   72; [ 24,   641, 0.10]
   72; [ 25,   685, 0.10]
   72; [ 26,   300, 0.10]
   73; [  1,   630, 0.21]
   73; [  2,   536, 0.20]
   73; [  3,   438, 0.18]
   73; [  4,   698, 0.17]
   73; [  5,   323, 0.17]
   73; [  6,   227, 0.16]
   73; [  7,   806, 0.16]
   73; [  8,    50, 0.16]
   73; [  9,   224, 0.15]
   73; [ 10,   546, 0.14]
   73; [ 11,   843, 0.14]
   73; [ 12,  1229, 0.12]
   73; [ 13,   604, 0.11]
   73; [ 14,   844, 0.11]
   73; [ 15,  1228, 0.11]
   73; [ 16,   359, 0.11]
   73; [ 17,   580, 0.10]
   73; [ 18,  1012, 0.10]
   74; [  1,   914, 0.34]
   74; [  2,   910, 0.21]
   74; [  3,  1012, 0.19]
   74; [  4,   659, 0.13]
   74; [  5,   349, 0.12]
   74; [  6,   980, 0.11]
   74; [  7,   913, 0.11]
   74; [  8,   354, 0.11]
   74; [  9,    87, 0.10]
   74; [ 10,  1152, 0.10]
   74; [ 11,   155, 0.10]
   75; [  1,   948, 0.31]
   75; [  2,   241, 0.26]
   75; [  3,  1004, 0.23]
   75; [  4,   100, 0.22]
   75; [  5,   587, 0.20]
   75; [  6,   446, 0.20]
   75; [  7,  1177, 0.20]
   75; [  8,   519, 0.20]
   75; [  9,   316, 0.18]
   75; [ 10,   842, 0.18]
   75; [ 11,   677, 0.17]
   75; [ 12,  1234, 0.16]
   75; [ 13,   751, 0.16]
   75; [ 14,   333, 0.16]
   75; [ 15,   199, 0.15]
   75; [ 16,   597, 0.15]
   75; [ 17,  1226, 0.12]
   75; [ 18,    17, 0.12]
   75; [ 19,  1000, 0.12]
   75; [ 20,   833, 0.11]
   75; [ 21,   787, 0.11]
   75; [ 22,   763, 0.11]
   75; [ 23,   422, 0.10]
   76; [  1,  1188, 0.21]
   76; [  2,   606, 0.20]
   76; [  3,   247, 0.16]
   76; [  4,  1007, 0.13]
   76; [  5,  1020, 0.12]
   76; [  6,   437, 0.12]
   76; [  7,  1073, 0.11]
   76; [  8,   211, 0.11]
   77; [  1,   754, 0.14]
   77; [  2,   969, 0.14]
   77; [  3,   484, 0.13]
   77; [  4,   151, 0.12]
   77; [  5,   502, 0.11]
   77; [  6,   224, 0.11]
   77; [  7,  1079, 0.10]
   78; [  1,   554, 0.24]
   78; [  2,   427, 0.19]
   78; [  3,  1182, 0.19]
   78; [  4,   282, 0.18]
   78; [  5,   607, 0.17]
   78; [  6,  1040, 0.15]
   78; [  7,    13, 0.15]
   78; [  8,   283, 0.14]
   78; [  9,   586, 0.14]
   78; [ 10,   177, 0.14]
   78; [ 11,   184, 0.13]
   78; [ 12,  1165, 0.13]
   78; [ 13,  1118, 0.13]
   78; [ 14,   153, 0.13]
   78; [ 15,  1227, 0.12]
   78; [ 16,   439, 0.12]
   78; [ 17,  1073, 0.12]
   78; [ 18,   912, 0.12]
   78; [ 19,  1183, 0.11]
   78; [ 20,    43, 0.11]
   78; [ 21,   455, 0.11]
   78; [ 22,   866, 0.11]
   78; [ 23,  1179, 0.11]
   78; [ 24,   510, 0.11]
   78; [ 25,  1127, 0.10]
   78; [ 26,   771, 0.10]
   78; [ 27,   434, 0.10]
   78; [ 28,   767, 0.10]
   79; [  1,   791, 0.23]
   79; [  2,   758, 0.23]
   79; [  3,  1101, 0.22]
   79; [  4,   337, 0.22]
   79; [  5,  1066, 0.20]
   79; [  6,   815, 0.19]
   79; [  7,   186, 0.17]
   79; [  8,   396, 0.17]
   79; [  9,   945, 0.16]
   79; [ 10,   282, 0.15]
   79; [ 11,   912, 0.15]
   79; [ 12,   424, 0.13]
   79; [ 13,   159, 0.12]
   79; [ 14,  1091, 0.12]
   79; [ 15,   460, 0.11]
   79; [ 16,   184, 0.10]
   80; [  1,  1111, 0.20]
   80; [  2,   753, 0.15]
   80; [  3,   680, 0.13]
   80; [  4,  1227, 0.13]
   80; [  5,  1090, 0.13]
   80; [  6,   912, 0.13]
   80; [  7,   546, 0.13]
   80; [  8,  1181, 0.13]
   80; [  9,   696, 0.12]
   80; [ 10,  1078, 0.11]
   80; [ 11,   799, 0.10]
   81; [  1,   321, 0.39]
   81; [  2,   546, 0.28]
   81; [  3,   592, 0.24]
   81; [  4,   213, 0.12]
   81; [  5,   945, 0.12]
   81; [  6,   542, 0.12]
   81; [  7,  1092, 0.10]
   82; [  1,    25, 0.30]
   82; [  2,   321, 0.26]
   82; [  3,    90, 0.21]
   82; [  4,   327, 0.18]
   82; [  5,   337, 0.11]
   82; [  6,  1190, 0.11]
   83; [  1,  1203, 0.28]
   83; [  2,   669, 0.26]
   83; [  3,    18, 0.21]
   83; [  4,   445, 0.15]
   83; [  5,   829, 0.14]
   83; [  6,   572, 0.14]
   83; [  7,   432, 0.14]
   83; [  8,   306, 0.11]
   83; [  9,   166, 0.10]
   84; [  1,   160, 0.36]
   84; [  2,   668, 0.29]
   84; [  3,   718, 0.27]
   84; [  4,  1112, 0.25]
   84; [  5,   784, 0.23]
   84; [  6,   922, 0.22]
   84; [  7,     8, 0.22]
   84; [  8,   555, 0.22]
   84; [  9,   986, 0.21]
   84; [ 10,   550, 0.20]
   84; [ 11,   479, 0.16]
   84; [ 12,  1089, 0.15]
   84; [ 13,   384, 0.15]
   84; [ 14,   346, 0.14]
   84; [ 15,   282, 0.13]
   84; [ 16,   459, 0.12]
   84; [ 17,   802, 0.12]
   84; [ 18,   623, 0.11]
   84; [ 19,   588, 0.11]
   84; [ 20,   161, 0.11]
   84; [ 21,   469, 0.11]
   84; [ 22,   590, 0.11]
   84; [ 23,    80, 0.10]
   84; [ 24,   884, 0.10]
   84; [ 25,   159, 0.10]
   85; [  1,   942, 0.27]
   85; [  2,   223, 0.23]
   85; [  3,   549, 0.22]
   85; [  4,   355, 0.20]
   85; [  5,   875, 0.19]
   85; [  6,   553, 0.18]
   85; [  7,   533, 0.18]
   85; [  8,   508, 0.18]
   85; [  9,   522, 0.16]
   85; [ 10,  1083, 0.12]
   85; [ 11,   133, 0.12]
   85; [ 12,  1163, 0.11]
   85; [ 13,   262, 0.11]
   85; [ 14,  1072, 0.11]
   86; [  1,   160, 0.40]
   86; [  2,   668, 0.37]
   86; [  3,   718, 0.34]
   86; [  4,   986, 0.31]
   86; [  5,     8, 0.29]
   86; [  6,  1112, 0.28]
   86; [  7,   922, 0.26]
   86; [  8,  1077, 0.26]
   86; [  9,    62, 0.23]
   86; [ 10,   905, 0.22]
   86; [ 11,   550, 0.21]
   86; [ 12,   555, 0.20]
   86; [ 13,   271, 0.20]
   86; [ 14,   282, 0.19]
   86; [ 15,   135, 0.18]
   86; [ 16,   784, 0.17]
   86; [ 17,   346, 0.16]
   86; [ 18,  1171, 0.16]
   86; [ 19,   903, 0.15]
   86; [ 20,   874, 0.15]
   86; [ 21,  1143, 0.15]
   86; [ 22,   394, 0.14]
   86; [ 23,    81, 0.14]
   86; [ 24,   110, 0.13]
   86; [ 25,   176, 0.13]
   86; [ 26,   983, 0.13]
   86; [ 27,   179, 0.13]
   86; [ 28,   300, 0.13]
   86; [ 29,   923, 0.13]
   86; [ 30,   588, 0.12]
   86; [ 31,  1091, 0.12]
   86; [ 32,   505, 0.12]
   86; [ 33,  1203, 0.12]
   86; [ 34,    61, 0.12]
   86; [ 35,   989, 0.12]
   86; [ 36,  1089, 0.11]
   86; [ 37,   745, 0.11]
   86; [ 38,   384, 0.11]
   86; [ 39,   987, 0.11]
   86; [ 40,   778, 0.11]
   86; [ 41,   590, 0.10]
   86; [ 42,   200, 0.10]
   86; [ 43,   988, 0.10]
   87; [  1,   860, 0.17]
   87; [  2,  1171, 0.13]
   87; [  3,   623, 0.12]
   87; [  4,   195, 0.11]
   87; [  5,   501, 0.11]
   87; [  6,  1169, 0.11]
   88; [  1,   614, 0.27]
   88; [  2,   761, 0.25]
   88; [  3,   262, 0.13]
   88; [  4,  1171, 0.12]
   88; [  5,   432, 0.11]
   89; [  1,  1089, 0.20]
   89; [  2,   469, 0.19]
   89; [  3,   282, 0.18]
   89; [  4,   459, 0.17]
   89; [  5,   802, 0.17]
   89; [  6,   260, 0.16]
   89; [  7,  1077, 0.15]
   89; [  8,   161, 0.14]
   89; [  9,   590, 0.14]
   89; [ 10,    80, 0.14]
   89; [ 11,   884, 0.14]
   89; [ 12,   866, 0.14]
   89; [ 13,   159, 0.14]
   89; [ 14,   987, 0.13]
   89; [ 15,   668, 0.13]
   89; [ 16,    62, 0.13]
   89; [ 17,   160, 0.13]
   89; [ 18,     1, 0.13]
   89; [ 19,   177, 0.13]
   89; [ 20,   271, 0.12]
   89; [ 21,   479, 0.12]
   89; [ 22,   432, 0.12]
   89; [ 23,  1023, 0.12]
   89; [ 24,   905, 0.12]
   89; [ 25,   460, 0.12]
   89; [ 26,   912, 0.12]
   89; [ 27,   394, 0.11]
   89; [ 28,  1227, 0.11]
   89; [ 29,  1203, 0.11]
   89; [ 30,  1171, 0.11]
   89; [ 31,   800, 0.11]
   89; [ 32,   265, 0.11]
   89; [ 33,   842, 0.11]
   89; [ 34,   696, 0.10]
   89; [ 35,   148, 0.10]
   89; [ 36,   778, 0.10]
   90; [  1,   912, 0.34]
   90; [  2,   161, 0.24]
   90; [  3,   884, 0.23]
   90; [  4,   177, 0.21]
   90; [  5,   459, 0.21]
   90; [  6,   176, 0.20]
   90; [  7,  1227, 0.19]
   90; [  8,   802, 0.19]
   90; [  9,  1171, 0.19]
   90; [ 10,   346, 0.18]
   90; [ 11,   265, 0.18]
   90; [ 12,   447, 0.18]
   90; [ 13,   874, 0.17]
   90; [ 14,   778, 0.17]
   90; [ 15,   987, 0.16]
   90; [ 16,    80, 0.16]
   90; [ 17,  1112, 0.15]
   90; [ 18,   479, 0.15]
   90; [ 19,   427, 0.15]
   90; [ 20,  1089, 0.15]
   90; [ 21,   589, 0.15]
   90; [ 22,     7, 0.15]
   90; [ 23,   753, 0.14]
   90; [ 24,   556, 0.14]
   90; [ 25,   988, 0.14]
   90; [ 26,     8, 0.14]
   90; [ 27,   451, 0.13]
   90; [ 28,   282, 0.13]
   90; [ 29,  1078, 0.13]
   90; [ 30,   457, 0.13]
   90; [ 31,   790, 0.13]
   90; [ 32,   696, 0.12]
   90; [ 33,   805, 0.12]
   90; [ 34,   260, 0.12]
   90; [ 35,    47, 0.12]
   90; [ 36,   706, 0.12]
   90; [ 37,  1086, 0.11]
   90; [ 38,   178, 0.11]
   90; [ 39,   593, 0.11]
   90; [ 40,   311, 0.11]
   90; [ 41,   570, 0.11]
   90; [ 42,   588, 0.11]
   90; [ 43,   469, 0.10]
   90; [ 44,    79, 0.10]
   90; [ 45,   590, 0.10]
   90; [ 46,   382, 0.10]
   91; [  1,    96, 0.23]
   91; [  2,   770, 0.19]
   91; [  3,   129, 0.18]
   91; [  4,   443, 0.18]
   91; [  5,   984, 0.16]
   91; [  6,   333, 0.16]
   91; [  7,   763, 0.15]
   91; [  8,  1124, 0.15]
   91; [  9,  1158, 0.15]
   91; [ 10,   921, 0.15]
   91; [ 11,   830, 0.14]
   91; [ 12,   882, 0.14]
   91; [ 13,    99, 0.14]
   91; [ 14,   822, 0.13]
   91; [ 15,   791, 0.13]
   91; [ 16,   875, 0.13]
   91; [ 17,   398, 0.13]
   91; [ 18,  1101, 0.13]
   91; [ 19,   755, 0.12]
   91; [ 20,   658, 0.12]
   91; [ 21,   392, 0.12]
   91; [ 22,   207, 0.12]
   91; [ 23,   810, 0.12]
   91; [ 24,   509, 0.11]
   91; [ 25,   899, 0.11]
   91; [ 26,   815, 0.11]
   91; [ 27,   798, 0.11]
   91; [ 28,   694, 0.11]
   91; [ 29,   688, 0.11]
   91; [ 30,    68, 0.11]
   91; [ 31,   715, 0.11]
   91; [ 32,   697, 0.11]
   91; [ 33,   643, 0.11]
   91; [ 34,   901, 0.10]
   91; [ 35,  1028, 0.10]
   91; [ 36,   395, 0.10]
   91; [ 37,   190, 0.10]
   91; [ 38,  1062, 0.10]
   92; [  1,   910, 0.32]
   92; [  2,   942, 0.28]
   92; [  3,  1093, 0.23]
   92; [  4,   204, 0.22]
   92; [  5,   354, 0.22]
   92; [  6,   148, 0.22]
   92; [  7,   513, 0.20]
   92; [  8,   692, 0.19]
   92; [  9,   971, 0.15]
   92; [ 10,  1147, 0.15]
   92; [ 11,   599, 0.14]
   92; [ 12,   824, 0.14]
   92; [ 13,   983, 0.14]
   92; [ 14,   332, 0.14]
   92; [ 15,   766, 0.13]
   92; [ 16,   732, 0.13]
   92; [ 17,   783, 0.13]
   92; [ 18,   882, 0.12]
   92; [ 19,   952, 0.12]
   92; [ 20,   446, 0.12]
   92; [ 21,   858, 0.12]
   92; [ 22,  1195, 0.12]
   92; [ 23,   842, 0.12]
   92; [ 24,   472, 0.12]
   92; [ 25,  1107, 0.12]
   92; [ 26,   661, 0.11]
   92; [ 27,   346, 0.11]
   92; [ 28,   438, 0.11]
   92; [ 29,   731, 0.11]
   92; [ 30,   765, 0.10]
   92; [ 31,   473, 0.10]
   92; [ 32,   778, 0.10]
   94; [  1,  1023, 0.38]
   94; [  2,   435, 0.20]
   94; [  3,   705, 0.16]
   94; [  4,   742, 0.15]
   94; [  5,   498, 0.14]
   94; [  6,   264, 0.14]
   94; [  7,   504, 0.10]
   94; [  8,   721, 0.10]
   95; [  1,   883, 0.22]
   95; [  2,    30, 0.21]
   95; [  3,   257, 0.21]
   95; [  4,   606, 0.11]
   95; [  5,   615, 0.11]
   95; [  6,   241, 0.10]
   95; [  7,   170, 0.10]
   96; [  1,   455, 0.34]
   96; [  2,  1088, 0.20]
   96; [  3,   454, 0.15]
   96; [  4,   673, 0.14]
   97; [  1,   958, 0.28]
   97; [  2,    44, 0.28]
   97; [  3,   924, 0.23]
   97; [  4,   751, 0.20]
   97; [  5,   426, 0.19]
   97; [  6,    20, 0.19]
   97; [  7,   388, 0.18]
   97; [  8,   135, 0.17]
   97; [  9,   757, 0.16]
   97; [ 10,   435, 0.16]
   97; [ 11,     6, 0.15]
   97; [ 12,  1185, 0.15]
   97; [ 13,   418, 0.14]
   97; [ 14,   383, 0.14]
   97; [ 15,   539, 0.14]
   97; [ 16,   538, 0.13]
   97; [ 17,   287, 0.13]
   97; [ 18,   562, 0.13]
   97; [ 19,   568, 0.12]
   97; [ 20,   571, 0.12]
   97; [ 21,   416, 0.11]
   97; [ 22,   691, 0.11]
   97; [ 23,   144, 0.11]
   97; [ 24,  1237, 0.11]
   97; [ 25,   992, 0.11]
   97; [ 26,   753, 0.10]
   97; [ 27,   118, 0.10]
   97; [ 28,   140, 0.10]
   98; [  1,  1018, 0.22]
   98; [  2,   562, 0.20]
   98; [  3,   180, 0.19]
   98; [  4,   498, 0.18]
   98; [  5,  1118, 0.17]
   98; [  6,   360, 0.16]
   98; [  7,   394, 0.13]
   98; [  8,  1184, 0.13]
   98; [  9,   595, 0.11]
   98; [ 10,  1143, 0.10]
   98; [ 11,   516, 0.10]
   98; [ 12,  1156, 0.10]
   98; [ 13,   833, 0.10]
   98; [ 14,  1185, 0.10]
   99; [  1,   449, 0.26]
   99; [  2,   324, 0.20]
   99; [  3,   268, 0.16]
   99; [  4,   170, 0.12]
  100; [  1,   579, 0.36]
  100; [  2,   183, 0.33]
  100; [  3,  1017, 0.32]
