    1; [  1,   533, 0.28]
    1; [  2,    52, 0.25]
    1; [  3,   437, 0.24]
    1; [  4,   827, 0.22]
    1; [  5,   957, 0.22]
    1; [  6,   461, 0.20]
    1; [  7,   392, 0.20]
    1; [  8,   568, 0.19]
    1; [  9,   439, 0.19]
    1; [ 10,   950, 0.17]
    1; [ 11,   499, 0.16]
    1; [ 12,   302, 0.15]
    1; [ 13,    27, 0.15]
    1; [ 14,   503, 0.14]
    1; [ 15,    11, 0.14]
    1; [ 16,    96, 0.14]
    1; [ 17,   789, 0.13]
    1; [ 18,   311, 0.13]
    1; [ 19,   441, 0.13]
    1; [ 20,  1026, 0.12]
    1; [ 21,   875, 0.12]
    1; [ 22,   636, 0.11]
    1; [ 23,   967, 0.11]
    1; [ 24,   502, 0.11]
    1; [ 25,  1180, 0.11]
    1; [ 26,   846, 0.10]
    1; [ 27,   856, 0.10]
    1; [ 28,   511, 0.10]
    1; [ 29,   850, 0.10]
    2; [  1,   498, 0.25]
    2; [  2,   137, 0.21]
    2; [  3,   592, 0.20]
    2; [  4,   980, 0.19]
    2; [  5,  1197, 0.18]
    2; [  6,   733, 0.15]
    2; [  7,   683, 0.15]
    2; [  8,   159, 0.15]
    2; [  9,  1089, 0.14]
    2; [ 10,     1, 0.14]
    2; [ 11,   754, 0.13]
    2; [ 12,    47, 0.13]
    2; [ 13,   160, 0.13]
    2; [ 14,  1125, 0.13]
    2; [ 15,   590, 0.13]
    2; [ 16,    41, 0.12]
    2; [ 17,   225, 0.12]
    2; [ 18,  1211, 0.12]
    2; [ 19,  1137, 0.11]
    2; [ 20,  1135, 0.11]
    2; [ 21,   769, 0.11]
    2; [ 22,  1238, 0.11]
    2; [ 23,   459, 0.11]
    2; [ 24,    95, 0.11]
    2; [ 25,   265, 0.11]
    2; [ 26,   589, 0.11]
    2; [ 27,   133, 0.11]
    2; [ 28,   176, 0.11]
    2; [ 29,   437, 0.11]
    2; [ 30,   912, 0.11]
    2; [ 31,   598, 0.10]
    2; [ 32,   666, 0.10]
    2; [ 33,   417, 0.10]
    2; [ 34,    80, 0.10]
    2; [ 35,   107, 0.10]
    3; [  1,   633, 0.31]
    3; [  2,   356, 0.29]
    3; [  3,   645, 0.22]
    3; [  4,    32, 0.21]
    3; [  5,   959, 0.19]
    3; [  6,   137, 0.18]
    3; [  7,   852, 0.18]
    3; [  8,  1206, 0.17]
    3; [  9,   150, 0.17]
    3; [ 10,  1196, 0.16]
    3; [ 11,   399, 0.15]
    3; [ 12,    77, 0.15]
    3; [ 13,  1197, 0.15]
    3; [ 14,   462, 0.15]
    3; [ 15,   827, 0.15]
    3; [ 16,   311, 0.15]
    3; [ 17,   505, 0.14]
    3; [ 18,   269, 0.14]
    3; [ 19,   635, 0.14]
    3; [ 20,  1223, 0.14]
    3; [ 21,   390, 0.14]
    3; [ 22,     2, 0.14]
    3; [ 23,   309, 0.14]
    3; [ 24,  1064, 0.13]
    3; [ 25,  1238, 0.13]
    3; [ 26,   496, 0.13]
    3; [ 27,   602, 0.13]
    3; [ 28,   497, 0.12]
    3; [ 29,   958, 0.12]
    3; [ 30,   498, 0.12]
    3; [ 31,   733, 0.12]
    3; [ 32,   439, 0.12]
    3; [ 33,   991, 0.12]
    3; [ 34,   536, 0.12]
    3; [ 35,   724, 0.12]
    3; [ 36,  1199, 0.12]
    3; [ 37,   584, 0.12]
    3; [ 38,  1027, 0.12]
    3; [ 39,   805, 0.12]
    3; [ 40,   873, 0.11]
    3; [ 41,  1161, 0.11]
    3; [ 42,   374, 0.11]
    3; [ 43,   500, 0.11]
    3; [ 44,   490, 0.11]
    3; [ 45,   644, 0.11]
    3; [ 46,    54, 0.11]
    3; [ 47,   189, 0.11]
    3; [ 48,  1068, 0.10]
    3; [ 49,    53, 0.10]
    3; [ 50,   345, 0.10]
    3; [ 51,   856, 0.10]
    3; [ 52,   553, 0.10]
    4; [  1,   820, 0.28]
    4; [  2,   991, 0.27]
    4; [  3,   835, 0.24]
    4; [  4,   357, 0.23]
    4; [  5,   539, 0.21]
    4; [  6,   725, 0.20]
    4; [  7,  1030, 0.20]
    4; [  8,  1197, 0.20]
    4; [  9,   924, 0.18]
    4; [ 10,  1168, 0.18]
    4; [ 11,   662, 0.17]
    4; [ 12,   758, 0.17]
    4; [ 13,   711, 0.17]
    4; [ 14,   311, 0.16]
    4; [ 15,   568, 0.14]
    4; [ 16,   498, 0.13]
    4; [ 17,   402, 0.13]
    4; [ 18,  1039, 0.13]
    4; [ 19,   126, 0.13]
    4; [ 20,   856, 0.13]
    4; [ 21,   715, 0.12]
    4; [ 22,   867, 0.12]
    4; [ 23,   497, 0.12]
    4; [ 24,    23, 0.12]
    4; [ 25,   928, 0.11]
    4; [ 26,  1064, 0.11]
    4; [ 27,    52, 0.11]
    4; [ 28,   135, 0.11]
    4; [ 29,    45, 0.10]
    4; [ 30,   269, 0.10]
    4; [ 31,   439, 0.10]
    4; [ 32,  1196, 0.10]
    4; [ 33,  1016, 0.10]
    5; [  1,   496, 0.23]
    5; [  2,   711, 0.23]
    5; [  3,   568, 0.20]
    5; [  4,   300, 0.19]
    5; [  5,   499, 0.19]
    5; [  6,   498, 0.19]
    5; [  7,   827, 0.18]
    5; [  8,  1064, 0.18]
    5; [  9,   503, 0.17]
    5; [ 10,   151, 0.17]
    5; [ 11,   189, 0.17]
    5; [ 12,   501, 0.16]
    5; [ 13,   754, 0.16]
    5; [ 14,   957, 0.16]
    5; [ 15,   502, 0.16]
    5; [ 16,   266, 0.15]
    5; [ 17,   690, 0.14]
    5; [ 18,   805, 0.14]
    5; [ 19,   437, 0.14]
    5; [ 20,   441, 0.14]
    5; [ 21,   166, 0.14]
    5; [ 22,   478, 0.14]
    5; [ 23,   133, 0.14]
    5; [ 24,   592, 0.14]
    5; [ 25,   451, 0.13]
    5; [ 26,   265, 0.13]
    5; [ 27,   710, 0.12]
    5; [ 28,   982, 0.12]
    5; [ 29,  1145, 0.12]
    5; [ 30,  1238, 0.12]
    5; [ 31,   867, 0.12]
    5; [ 32,   392, 0.12]
    5; [ 33,   463, 0.11]
    5; [ 34,   481, 0.11]
    5; [ 35,   776, 0.11]
    5; [ 36,   531, 0.11]
    5; [ 37,   256, 0.11]
    5; [ 38,   975, 0.11]
    5; [ 39,   658, 0.11]
    5; [ 40,   909, 0.11]
    5; [ 41,   533, 0.11]
    5; [ 42,   738, 0.11]
    5; [ 43,    47, 0.11]
    5; [ 44,   204, 0.10]
    6; [  1,  1089, 0.32]
    6; [  2,   533, 0.22]
    6; [  3,    47, 0.19]
    6; [  4,   593, 0.16]
    6; [  5,   976, 0.15]
    6; [  6,    67, 0.15]
    6; [  7,    31, 0.14]
    6; [  8,   546, 0.14]
    6; [  9,   439, 0.14]
    6; [ 10,   497, 0.14]
    6; [ 11,    27, 0.14]
    6; [ 12,   195, 0.13]
    6; [ 13,   437, 0.12]
    6; [ 14,   441, 0.12]
    6; [ 15,   496, 0.12]
    6; [ 16,   805, 0.12]
    6; [ 17,   511, 0.12]
    6; [ 18,   503, 0.12]
    6; [ 19,   592, 0.12]
    6; [ 20,  1229, 0.12]
    6; [ 21,   554, 0.11]
    6; [ 22,   208, 0.11]
    6; [ 23,  1095, 0.11]
    6; [ 24,  1228, 0.11]
    6; [ 25,   189, 0.11]
    6; [ 26,   311, 0.11]
    6; [ 27,   980, 0.11]
    6; [ 28,   109, 0.10]
    6; [ 29,   950, 0.10]
    7; [  1,   856, 0.25]
    7; [  2,   256, 0.24]
    7; [  3,   166, 0.23]
    7; [  4,  1062, 0.22]
    7; [  5,   496, 0.21]
    7; [  6,   755, 0.20]
    7; [  7,   827, 0.20]
    7; [  8,   371, 0.19]
    7; [  9,  1064, 0.19]
    7; [ 10,   498, 0.16]
    7; [ 11,  1238, 0.16]
    7; [ 12,  1202, 0.16]
    7; [ 13,   805, 0.16]
    7; [ 14,   534, 0.16]
    7; [ 15,   151, 0.15]
    7; [ 16,  1196, 0.15]
    7; [ 17,   633, 0.15]
    7; [ 18,   958, 0.13]
    7; [ 19,   563, 0.13]
    7; [ 20,   503, 0.13]
    7; [ 21,   710, 0.12]
    7; [ 22,   437, 0.12]
    7; [ 23,   399, 0.11]
    7; [ 24,   957, 0.11]
    7; [ 25,   497, 0.11]
    7; [ 26,  1027, 0.11]
    7; [ 27,   441, 0.11]
    7; [ 28,   975, 0.11]
    7; [ 29,   463, 0.11]
    7; [ 30,   269, 0.11]
    7; [ 31,   390, 0.11]
    7; [ 32,   754, 0.10]
    7; [ 33,  1209, 0.10]
    8; [  1,   439, 0.27]
    8; [  2,   531, 0.23]
    8; [  3,   166, 0.20]
    8; [  4,   437, 0.18]
    8; [  5,   100, 0.12]
    9; [  1,  1190, 0.33]
    9; [  2,   715, 0.26]
    9; [  3,   720, 0.26]
    9; [  4,    63, 0.25]
    9; [  5,   266, 0.23]
    9; [  6,  1013, 0.22]
    9; [  7,  1184, 0.22]
    9; [  8,   690, 0.21]
    9; [  9,    99, 0.21]
    9; [ 10,   414, 0.20]
    9; [ 11,   443, 0.20]
    9; [ 12,    59, 0.20]
    9; [ 13,   408, 0.19]
    9; [ 14,   426, 0.18]
    9; [ 15,   157, 0.18]
    9; [ 16,   174, 0.17]
    9; [ 17,   339, 0.17]
    9; [ 18,   165, 0.16]
    9; [ 19,   870, 0.16]
    9; [ 20,   493, 0.16]
    9; [ 21,   863, 0.15]
    9; [ 22,   204, 0.15]
    9; [ 23,   355, 0.15]
    9; [ 24,   974, 0.14]
    9; [ 25,   581, 0.14]
    9; [ 26,   545, 0.14]
    9; [ 27,   935, 0.13]
    9; [ 28,   126, 0.13]
    9; [ 29,  1107, 0.13]
    9; [ 30,   928, 0.13]
    9; [ 31,   252, 0.12]
    9; [ 32,    91, 0.12]
    9; [ 33,   296, 0.12]
    9; [ 34,   970, 0.12]
    9; [ 35,  1106, 0.11]
    9; [ 36,  1215, 0.11]
    9; [ 37,  1115, 0.11]
    9; [ 38,   413, 0.11]
    9; [ 39,  1239, 0.11]
    9; [ 40,  1158, 0.11]
    9; [ 41,   364, 0.11]
    9; [ 42,   992, 0.11]
    9; [ 43,   510, 0.10]
    9; [ 44,   878, 0.10]
    9; [ 45,   747, 0.10]
    9; [ 46,   362, 0.10]
    9; [ 47,  1192, 0.10]
    9; [ 48,    46, 0.10]
   10; [  1,  1190, 0.46]
   10; [  2,   970, 0.24]
   10; [  3,   157, 0.23]
   10; [  4,  1218, 0.21]
   10; [  5,   974, 0.20]
   10; [  6,   510, 0.19]
   10; [  7,   715, 0.18]
   10; [  8,   799, 0.18]
   10; [  9,  1115, 0.17]
   10; [ 10,   581, 0.17]
   10; [ 11,  1215, 0.16]
   10; [ 12,   897, 0.16]
   10; [ 13,  1239, 0.15]
   10; [ 14,  1066, 0.15]
   10; [ 15,   413, 0.15]
   10; [ 16,   992, 0.15]
   10; [ 17,   676, 0.15]
   10; [ 18,   337, 0.14]
   10; [ 19,   943, 0.14]
   10; [ 20,   878, 0.13]
   10; [ 21,  1155, 0.13]
   10; [ 22,   603, 0.13]
   10; [ 23,  1108, 0.13]
   10; [ 24,   794, 0.12]
   10; [ 25,   212, 0.12]
   10; [ 26,  1106, 0.12]
   10; [ 27,   443, 0.12]
   10; [ 28,    81, 0.11]
   10; [ 29,  1107, 0.11]
   10; [ 30,   126, 0.11]
   10; [ 31,   376, 0.11]
   10; [ 32,  1234, 0.11]
   10; [ 33,  1080, 0.11]
   10; [ 34,   135, 0.10]
   10; [ 35,   905, 0.10]
   11; [  1,   799, 0.55]
   11; [  2,   796, 0.50]
   11; [  3,   991, 0.46]
   11; [  4,   908, 0.36]
   11; [  5,   798, 0.33]
   11; [  6,   834, 0.32]
   11; [  7,   649, 0.28]
   11; [  8,   772, 0.28]
   11; [  9,    96, 0.27]
   11; [ 10,   900, 0.27]
   11; [ 11,   712, 0.26]
   11; [ 12,  1064, 0.22]
   11; [ 13,   331, 0.21]
   11; [ 14,   909, 0.21]
   11; [ 15,   318, 0.19]
   11; [ 16,   423, 0.19]
   11; [ 17,   186, 0.18]
   11; [ 18,   319, 0.18]
   11; [ 19,   835, 0.18]
   11; [ 20,   661, 0.17]
   11; [ 21,   396, 0.17]
   11; [ 22,   713, 0.17]
   11; [ 23,   489, 0.16]
   11; [ 24,   775, 0.16]
   11; [ 25,  1184, 0.16]
   11; [ 26,   697, 0.16]
   11; [ 27,    99, 0.16]
   11; [ 28,   473, 0.16]
   11; [ 29,  1226, 0.16]
   11; [ 30,   659, 0.15]
   11; [ 31,  1002, 0.15]
   11; [ 32,   518, 0.15]
   11; [ 33,    33, 0.15]
   11; [ 34,   671, 0.15]
   11; [ 35,   788, 0.14]
   11; [ 36,    35, 0.14]
   11; [ 37,  1178, 0.14]
   11; [ 38,    10, 0.14]
   11; [ 39,   158, 0.14]
   11; [ 40,   812, 0.14]
   11; [ 41,   175, 0.14]
   11; [ 42,   483, 0.13]
   11; [ 43,   301, 0.13]
   11; [ 44,   429, 0.13]
   11; [ 45,   871, 0.13]
   11; [ 46,   801, 0.13]
   11; [ 47,    38, 0.12]
   11; [ 48,   322, 0.12]
   11; [ 49,   875, 0.12]
   11; [ 50,  1119, 0.12]
   11; [ 51,  1028, 0.12]
   11; [ 52,   378, 0.12]
   11; [ 53,   353, 0.12]
   11; [ 54,   258, 0.11]
   11; [ 55,  1176, 0.11]
   11; [ 56,  1174, 0.11]
   11; [ 57,   492, 0.11]
   11; [ 58,   644, 0.11]
   11; [ 59,  1182, 0.11]
   11; [ 60,  1000, 0.11]
   11; [ 61,   225, 0.11]
   11; [ 62,   550, 0.11]
   11; [ 63,   482, 0.10]
   11; [ 64,   930, 0.10]
   11; [ 65,   968, 0.10]
   12; [  1,   834, 0.35]
   12; [  2,    32, 0.26]
   12; [  3,   500, 0.23]
   12; [  4,   428, 0.20]
   12; [  5,   649, 0.18]
   12; [  6,    46, 0.18]
   12; [  7,   872, 0.18]
   12; [  8,   255, 0.17]
   12; [  9,   772, 0.17]
   12; [ 10,  1051, 0.16]
   12; [ 11,   443, 0.16]
   12; [ 12,   430, 0.16]
   12; [ 13,   289, 0.16]
   12; [ 14,   466, 0.16]
   12; [ 15,   186, 0.15]
   12; [ 16,   896, 0.15]
   12; [ 17,   970, 0.14]
   12; [ 18,   755, 0.14]
   12; [ 19,  1221, 0.14]
   12; [ 20,    23, 0.14]
   12; [ 21,   568, 0.14]
   12; [ 22,  1011, 0.13]
   12; [ 23,   381, 0.12]
   12; [ 24,   135, 0.12]
   12; [ 25,   727, 0.12]
   12; [ 26,   393, 0.12]
   12; [ 27,   374, 0.12]
   12; [ 28,    14, 0.12]
   12; [ 29,   644, 0.12]
   12; [ 30,  1197, 0.11]
   12; [ 31,   801, 0.11]
   12; [ 32,   562, 0.11]
   12; [ 33,   210, 0.11]
   12; [ 34,    26, 0.11]
   12; [ 35,    35, 0.10]
   12; [ 36,  1217, 0.10]
   12; [ 37,   388, 0.10]
   13; [  1,    10, 0.28]
   13; [  2,   496, 0.27]
   13; [  3,   920, 0.21]
   13; [  4,   682, 0.21]
   13; [  5,  1028, 0.20]
   13; [  6,   921, 0.19]
   13; [  7,  1186, 0.19]
   13; [  8,  1158, 0.18]
   13; [  9,   593, 0.16]
   13; [ 10,   605, 0.15]
   13; [ 11,   301, 0.14]
   13; [ 12,  1134, 0.14]
   13; [ 13,   278, 0.13]
   13; [ 14,   919, 0.13]
   13; [ 15,   479, 0.13]
   13; [ 16,   766, 0.13]
   13; [ 17,   944, 0.13]
   13; [ 18,   540, 0.13]
   13; [ 19,    52, 0.13]
   13; [ 20,   647, 0.13]
   13; [ 21,   690, 0.12]
   13; [ 22,   608, 0.12]
   13; [ 23,   300, 0.12]
   13; [ 24,   719, 0.12]
   13; [ 25,   370, 0.12]
   13; [ 26,   489, 0.12]
   13; [ 27,   457, 0.12]
   13; [ 28,   225, 0.12]
   13; [ 29,   208, 0.11]
   13; [ 30,  1033, 0.11]
   13; [ 31,   287, 0.11]
   13; [ 32,    66, 0.11]
   13; [ 33,   106, 0.10]
   13; [ 34,   499, 0.10]
   13; [ 35,   915, 0.10]
   13; [ 36,   494, 0.10]
   13; [ 37,   491, 0.10]
   13; [ 38,   634, 0.10]
   13; [ 39,   548, 0.10]
   13; [ 40,   437, 0.10]
   13; [ 41,   174, 0.10]
   13; [ 42,  1004, 0.10]
   13; [ 43,   498, 0.10]
   14; [  1,   697, 0.28]
   14; [  2,   204, 0.28]
   14; [  3,   129, 0.25]
   14; [  4,   791, 0.25]
   14; [  5,   584, 0.22]
   14; [  6,  1214, 0.21]
   14; [  7,   882, 0.21]
   14; [  8,   899, 0.21]
   14; [  9,    38, 0.19]
   14; [ 10,   793, 0.19]
   14; [ 11,   465, 0.19]
   14; [ 12,   798, 0.19]
   14; [ 13,   645, 0.18]
   14; [ 14,   422, 0.17]
   14; [ 15,   225, 0.17]
   14; [ 16,   928, 0.17]
   14; [ 17,   657, 0.16]
   14; [ 18,   370, 0.16]
   14; [ 19,   413, 0.16]
   14; [ 20,   815, 0.15]
   14; [ 21,   913, 0.15]
   14; [ 22,   190, 0.15]
   14; [ 23,   448, 0.15]
   14; [ 24,   595, 0.15]
   14; [ 25,   407, 0.14]
   14; [ 26,  1100, 0.14]
   14; [ 27,  1124, 0.14]
   14; [ 28,    87, 0.14]
   14; [ 29,   443, 0.14]
   14; [ 30,  1223, 0.14]
   14; [ 31,   984, 0.14]
   14; [ 32,  1186, 0.13]
   14; [ 33,  1158, 0.13]
   14; [ 34,   174, 0.13]
   14; [ 35,   763, 0.13]
   14; [ 36,   150, 0.13]
   14; [ 37,   903, 0.13]
   14; [ 38,  1073, 0.13]
   14; [ 39,  1150, 0.13]
   14; [ 40,  1101, 0.12]
   14; [ 41,  1164, 0.12]
   14; [ 42,   211, 0.12]
   14; [ 43,   921, 0.12]
   14; [ 44,   843, 0.12]
   14; [ 45,    96, 0.12]
   14; [ 46,   930, 0.12]
   14; [ 47,  1003, 0.12]
   14; [ 48,  1041, 0.12]
   14; [ 49,  1145, 0.12]
   14; [ 50,   643, 0.12]
   14; [ 51,   478, 0.12]
   14; [ 52,  1117, 0.12]
   14; [ 53,   896, 0.11]
   14; [ 54,   642, 0.11]
   14; [ 55,   611, 0.11]
   14; [ 56,   907, 0.11]
   14; [ 57,   755, 0.11]
   14; [ 58,  1175, 0.11]
   14; [ 59,   920, 0.11]
   14; [ 60,  1008, 0.11]
   14; [ 61,   688, 0.11]
   14; [ 62,  1177, 0.11]
   14; [ 63,  1007, 0.11]
   14; [ 64,   210, 0.11]
   14; [ 65,   462, 0.10]
   14; [ 66,   632, 0.10]
   14; [ 67,  1149, 0.10]
   14; [ 68,  1225, 0.10]
   14; [ 69,  1076, 0.10]
   15; [  1,  1062, 0.22]
   15; [  2,   642, 0.18]
   15; [  3,  1013, 0.18]
   15; [  4,    59, 0.16]
   15; [  5,   908, 0.16]
   15; [  6,   408, 0.16]
   15; [  7,   833, 0.15]
   15; [  8,   690, 0.15]
   15; [  9,    99, 0.15]
   15; [ 10,   603, 0.14]
   15; [ 11,   549, 0.14]
   15; [ 12,   601, 0.14]
   15; [ 13,   443, 0.14]
   15; [ 14,   422, 0.13]
   15; [ 15,   516, 0.13]
   15; [ 16,   252, 0.13]
   15; [ 17,   772, 0.13]
   15; [ 18,   398, 0.12]
   15; [ 19,   978, 0.12]
   15; [ 20,    64, 0.12]
   15; [ 21,   423, 0.12]
   15; [ 22,    96, 0.12]
   15; [ 23,   921, 0.12]
   15; [ 24,    42, 0.12]
   15; [ 25,  1216, 0.12]
   15; [ 26,   359, 0.11]
   15; [ 27,   322, 0.11]
   15; [ 28,   202, 0.11]
   15; [ 29,   370, 0.11]
   15; [ 30,  1118, 0.11]
   15; [ 31,    63, 0.11]
   15; [ 32,   505, 0.10]
   15; [ 33,   660, 0.10]
   15; [ 34,   517, 0.10]
   16; [  1,   991, 0.34]
   16; [  2,   799, 0.34]
   16; [  3,   908, 0.32]
   16; [  4,   649, 0.27]
   16; [  5,   798, 0.26]
   16; [  6,   772, 0.25]
   16; [  7,    36, 0.23]
   16; [  8,   234, 0.22]
   16; [  9,    10, 0.21]
   16; [ 10,   697, 0.20]
   16; [ 11,   473, 0.20]
   16; [ 12,   834, 0.20]
   16; [ 13,  1226, 0.18]
   16; [ 14,   659, 0.17]
   16; [ 15,   301, 0.17]
   16; [ 16,   333, 0.17]
   16; [ 17,   661, 0.17]
   16; [ 18,   186, 0.16]
   16; [ 19,    96, 0.16]
   16; [ 20,   900, 0.16]
   16; [ 21,   875, 0.16]
   16; [ 22,   258, 0.16]
   16; [ 23,   443, 0.15]
   16; [ 24,   322, 0.15]
   16; [ 25,   788, 0.15]
   16; [ 26,  1184, 0.15]
   16; [ 27,   426, 0.15]
   16; [ 28,    63, 0.14]
   16; [ 29,   775, 0.14]
   16; [ 30,   801, 0.14]
   16; [ 31,   690, 0.14]
   16; [ 32,  1064, 0.13]
   16; [ 33,   470, 0.13]
   16; [ 34,   550, 0.12]
   16; [ 35,     3, 0.12]
   16; [ 36,    17, 0.12]
   16; [ 37,   763, 0.12]
   16; [ 38,   835, 0.11]
   16; [ 39,   204, 0.11]
   16; [ 40,  1119, 0.11]
   16; [ 41,  1099, 0.11]
   16; [ 42,   915, 0.11]
   16; [ 43,    38, 0.11]
   16; [ 44,   712, 0.11]
   16; [ 45,   319, 0.11]
   16; [ 46,    37, 0.11]
   16; [ 47,   489, 0.11]
   16; [ 48,  1234, 0.10]
   16; [ 49,   198, 0.10]
   16; [ 50,   396, 0.10]
   16; [ 51,   713, 0.10]
   16; [ 52,   237, 0.10]
   16; [ 53,   113, 0.10]
   16; [ 54,  1126, 0.10]
   16; [ 55,   422, 0.10]
   17; [  1,   816, 0.36]
   17; [  2,   810, 0.23]
   17; [  3,  1093, 0.21]
   17; [  4,   696, 0.21]
   17; [  5,   510, 0.20]
   17; [  6,   888, 0.19]
   17; [  7,   489, 0.19]
