    1; [  1,   533, 0.28]
   17; [  8,   455, 0.18]
   17; [  9,   327, 0.16]
   17; [ 10,   823, 0.16]
   17; [ 11,   543, 0.16]
   17; [ 12,   830, 0.15]
   17; [ 13,   603, 0.15]
   17; [ 14,   688, 0.15]
   17; [ 15,  1215, 0.14]
   17; [ 16,  1115, 0.14]
   17; [ 17,  1158, 0.14]
   17; [ 18,   424, 0.14]
   17; [ 19,  1107, 0.14]
   17; [ 20,    89, 0.13]
   17; [ 21,   645, 0.13]
   17; [ 22,   362, 0.12]
   17; [ 23,   540, 0.12]
   17; [ 24,   924, 0.12]
   17; [ 25,   185, 0.12]
   17; [ 26,   673, 0.11]
   17; [ 27,   992, 0.11]
   17; [ 28,   291, 0.11]
   17; [ 29,   357, 0.10]
   17; [ 30,   220, 0.10]
   17; [ 31,   791, 0.10]
   17; [ 32,   852, 0.10]
   17; [ 33,   186, 0.10]
   18; [  1,  1089, 0.42]
   18; [  2,   810, 0.23]
   18; [  3,   642, 0.21]
   18; [  4,   656, 0.20]
   18; [  5,   992, 0.19]
   18; [  6,   129, 0.18]
   18; [  7,   616, 0.18]
   18; [  8,  1016, 0.17]
   18; [  9,   816, 0.16]
   18; [ 10,   220, 0.15]
   18; [ 11,   181, 0.14]
   18; [ 12,   424, 0.14]
   18; [ 13,   688, 0.14]
   18; [ 14,   313, 0.14]
   18; [ 15,   291, 0.13]
   18; [ 16,    89, 0.13]
   18; [ 17,    96, 0.13]
   18; [ 18,   157, 0.13]
   18; [ 19,   900, 0.13]
   18; [ 20,   199, 0.13]
   18; [ 21,   153, 0.12]
   18; [ 22,   395, 0.12]
   18; [ 23,   844, 0.12]
   18; [ 24,  1012, 0.12]
   18; [ 25,  1168, 0.11]
   18; [ 26,   359, 0.11]
   18; [ 27,   185, 0.11]
   18; [ 28,   282, 0.11]
   18; [ 29,   993, 0.11]
   18; [ 30,    82, 0.11]
   18; [ 31,   156, 0.11]
   18; [ 32,   323, 0.10]
   18; [ 33,   994, 0.10]
   18; [ 34,   227, 0.10]
   18; [ 35,  1013, 0.10]
   18; [ 36,   657, 0.10]
   19; [  1,   908, 0.25]
   19; [  2,   657, 0.22]
   19; [  3,   770, 0.20]
   19; [  4,   186, 0.19]
   19; [  5,  1234, 0.19]
   19; [  6,   936, 0.19]
   19; [  7,   823, 0.18]
   19; [  8,   799, 0.17]
   19; [  9,  1118, 0.17]
   19; [ 10,   833, 0.17]
   19; [ 11,   852, 0.17]
   19; [ 12,   648, 0.16]
   19; [ 13,   991, 0.16]
   19; [ 14,   510, 0.16]
   19; [ 15,  1101, 0.16]
   19; [ 16,   806, 0.16]
   19; [ 17,   897, 0.15]
   19; [ 18,   413, 0.15]
   19; [ 19,   645, 0.15]
   19; [ 20,   156, 0.15]
   19; [ 21,   357, 0.15]
   19; [ 22,   816, 0.15]
   19; [ 23,   906, 0.15]
   19; [ 24,   733, 0.15]
   19; [ 25,   772, 0.14]
   19; [ 26,    68, 0.14]
   19; [ 27,    64, 0.14]
   19; [ 28,    49, 0.13]
   19; [ 29,    17, 0.13]
   19; [ 30,   725, 0.13]
   19; [ 31,   370, 0.13]
   19; [ 32,   697, 0.13]
   19; [ 33,    51, 0.13]
   19; [ 34,    96, 0.13]
   19; [ 35,   687, 0.12]
   19; [ 36,   392, 0.12]
   19; [ 37,   559, 0.12]
   19; [ 38,   900, 0.12]
   19; [ 39,    63, 0.12]
   19; [ 40,  1028, 0.12]
   19; [ 41,   322, 0.12]
   19; [ 42,   238, 0.12]
   19; [ 43,   443, 0.12]
   19; [ 44,   901, 0.12]
   19; [ 45,   205, 0.12]
   19; [ 46,   135, 0.12]
   19; [ 47,   508, 0.11]
   19; [ 48,   452, 0.11]
   19; [ 49,  1012, 0.11]
   19; [ 50,    52, 0.11]
   19; [ 51,  1008, 0.11]
   19; [ 52,   798, 0.11]
   19; [ 53,   660, 0.11]
   19; [ 54,   583, 0.10]
   19; [ 55,   398, 0.10]
   19; [ 56,  1080, 0.10]
   19; [ 57,    58, 0.10]
   19; [ 58,   791, 0.10]
   19; [ 59,   359, 0.10]
   19; [ 60,   474, 0.10]
   19; [ 61,   616, 0.10]
   20; [  1,  1215, 0.40]
   20; [  2,   924, 0.38]
   20; [  3,   540, 0.33]
   20; [  4,   970, 0.29]
   20; [  5,  1066, 0.29]
   20; [  6,  1168, 0.28]
   20; [  7,   758, 0.26]
   20; [  8,   292, 0.24]
   20; [  9,  1239, 0.24]
   20; [ 10,   207, 0.22]
   20; [ 11,   283, 0.21]
   20; [ 12,   810, 0.20]
   20; [ 13,   962, 0.20]
   20; [ 14,  1030, 0.19]
   20; [ 15,   919, 0.19]
   20; [ 16,   662, 0.18]
   20; [ 17,   208, 0.18]
   20; [ 18,   126, 0.18]
   20; [ 19,   816, 0.17]
   20; [ 20,   286, 0.17]
   20; [ 21,   278, 0.16]
   20; [ 22,  1050, 0.15]
   20; [ 23,   802, 0.14]
   20; [ 24,   510, 0.14]
   20; [ 25,   581, 0.14]
   20; [ 26,   538, 0.14]
   20; [ 27,  1213, 0.13]
   20; [ 28,   603, 0.13]
   20; [ 29,   688, 0.13]
   20; [ 30,   752, 0.13]
   20; [ 31,   830, 0.12]
   20; [ 32,   424, 0.12]
   20; [ 33,  1087, 0.12]
   20; [ 34,   135, 0.12]
   20; [ 35,   992, 0.12]
   20; [ 36,  1039, 0.12]
   20; [ 37,    89, 0.12]
   20; [ 38,  1158, 0.12]
   20; [ 39,   339, 0.12]
   20; [ 40,  1115, 0.12]
   20; [ 41,   539, 0.11]
   20; [ 42,   730, 0.11]
   20; [ 43,   317, 0.11]
   20; [ 44,   287, 0.11]
   20; [ 45,   332, 0.11]
   21; [  1,    68, 0.32]
   21; [  2,  1158, 0.30]
   21; [  3,   126, 0.24]
   21; [  4,   709, 0.21]
   21; [  5,   899, 0.17]
   21; [  6,   815, 0.17]
   21; [  7,   715, 0.16]
   21; [  8,   928, 0.15]
   21; [  9,   828, 0.15]
   21; [ 10,   251, 0.15]
   21; [ 11,   449, 0.13]
   21; [ 12,   901, 0.13]
   21; [ 13,    72, 0.13]
   21; [ 14,    97, 0.12]
   21; [ 15,  1115, 0.12]
   21; [ 16,   493, 0.12]
   21; [ 17,  1218, 0.12]
   21; [ 18,    96, 0.12]
   21; [ 19,   791, 0.12]
   21; [ 20,   810, 0.11]
   21; [ 21,   708, 0.11]
   21; [ 22,   601, 0.11]
   21; [ 23,    98, 0.11]
   21; [ 24,   676, 0.11]
   21; [ 25,   443, 0.11]
   21; [ 26,   943, 0.11]
   21; [ 27,    70, 0.10]
   21; [ 28,    20, 0.10]
   22; [  1,   328, 0.27]
   22; [  2,   113, 0.27]
   22; [  3,   871, 0.25]
   22; [  4,   780, 0.23]
   22; [  5,   934, 0.22]
   22; [  6,   488, 0.20]
   22; [  7,   881, 0.20]
   22; [  8,   874, 0.20]
   22; [  9,   645, 0.18]
   22; [ 10,   671, 0.18]
   22; [ 11,    42, 0.17]
   22; [ 12,   366, 0.17]
   22; [ 13,  1114, 0.17]
   22; [ 14,   664, 0.17]
   22; [ 15,   343, 0.17]
   22; [ 16,   167, 0.16]
   22; [ 17,   365, 0.16]
   22; [ 18,  1144, 0.16]
   22; [ 19,   342, 0.16]
   22; [ 20,   610, 0.16]
   22; [ 21,   692, 0.16]
   22; [ 22,   807, 0.15]
   22; [ 23,   427, 0.15]
   22; [ 24,   431, 0.15]
   22; [ 25,   790, 0.15]
   22; [ 26,   576, 0.14]
   22; [ 27,  1194, 0.13]
   22; [ 28,   889, 0.13]
   22; [ 29,   264, 0.13]
   22; [ 30,    38, 0.13]
   22; [ 31,   705, 0.13]
   22; [ 32,   888, 0.13]
   22; [ 33,   968, 0.13]
   22; [ 34,   559, 0.12]
   22; [ 35,   977, 0.12]
   22; [ 36,   369, 0.12]
   22; [ 37,   130, 0.12]
   22; [ 38,   104, 0.12]
   22; [ 39,   382, 0.12]
   22; [ 40,   480, 0.11]
   22; [ 41,   285, 0.11]
   22; [ 42,  1096, 0.11]
   22; [ 43,   583, 0.11]
   22; [ 44,   842, 0.11]
   22; [ 45,   988, 0.11]
   22; [ 46,   154, 0.11]
   22; [ 47,   510, 0.11]
   22; [ 48,   212, 0.11]
   22; [ 49,  1208, 0.11]
   22; [ 50,   850, 0.11]
   22; [ 51,   503, 0.10]
   22; [ 52,   332, 0.10]
   22; [ 53,   347, 0.10]
   22; [ 54,   411, 0.10]
   22; [ 55,  1062, 0.10]
   23; [  1,   247, 0.28]
   23; [  2,  1080, 0.27]
   23; [  3,   432, 0.25]
   23; [  4,    46, 0.17]
   23; [  5,   770, 0.17]
   23; [  6,   881, 0.17]
   23; [  7,   728, 0.15]
   23; [  8,   490, 0.15]
   23; [  9,   545, 0.15]
   23; [ 10,   863, 0.15]
   23; [ 11,    99, 0.14]
   23; [ 12,  1204, 0.14]
   23; [ 13,   841, 0.13]
   23; [ 14,   476, 0.13]
   23; [ 15,   779, 0.13]
   23; [ 16,   791, 0.13]
   23; [ 17,   796, 0.13]
   23; [ 18,  1091, 0.13]
   23; [ 19,   799, 0.13]
   23; [ 20,   421, 0.12]
   23; [ 21,   719, 0.12]
   23; [ 22,   241, 0.12]
   23; [ 23,   751, 0.12]
   23; [ 24,   197, 0.11]
   23; [ 25,   755, 0.11]
   23; [ 26,   745, 0.11]
   23; [ 27,   158, 0.11]
   23; [ 28,   902, 0.11]
   23; [ 29,   486, 0.10]
   23; [ 30,   978, 0.10]
   24; [  1,   210, 0.36]
   24; [  2,    96, 0.22]
   24; [  3,   949, 0.18]
   24; [  4,  1084, 0.16]
   24; [  5,   256, 0.16]
   24; [  6,   120, 0.16]
   24; [  7,   285, 0.15]
   24; [  8,    56, 0.14]
   24; [  9,   582, 0.14]
   24; [ 10,  1007, 0.14]
   24; [ 11,   190, 0.12]
   24; [ 12,  1192, 0.12]
   24; [ 13,   902, 0.12]
   24; [ 14,   793, 0.11]
   24; [ 15,    64, 0.11]
   24; [ 16,    60, 0.11]
   24; [ 17,   566, 0.11]
   24; [ 18,   921, 0.11]
   24; [ 19,    42, 0.11]
   25; [  1,  1225, 0.34]
   25; [  2,   328, 0.22]
   25; [  3,   913, 0.22]
   25; [  4,  1194, 0.22]
   25; [  5,   366, 0.21]
   25; [  6,  1109, 0.19]
   25; [  7,   645, 0.19]
   25; [  8,   365, 0.19]
   25; [  9,   142, 0.19]
   25; [ 10,   926, 0.18]
   25; [ 11,   106, 0.18]
   25; [ 12,     9, 0.17]
   25; [ 13,   225, 0.17]
   25; [ 14,   647, 0.17]
   25; [ 15,  1201, 0.16]
   25; [ 16,   162, 0.16]
   25; [ 17,   970, 0.16]
   25; [ 18,   411, 0.15]
   25; [ 19,  1097, 0.15]
   25; [ 20,   763, 0.15]
   25; [ 21,   370, 0.15]
   25; [ 22,   236, 0.15]
   25; [ 23,   118, 0.14]
   25; [ 24,   297, 0.14]
   25; [ 25,   254, 0.13]
   25; [ 26,   548, 0.13]
   25; [ 27,   464, 0.13]
   25; [ 28,   420, 0.13]
   25; [ 29,   121, 0.13]
   25; [ 30,   735, 0.13]
   25; [ 31,   570, 0.13]
   25; [ 32,   281, 0.13]
   25; [ 33,  1222, 0.13]
   25; [ 34,  1237, 0.12]
   25; [ 35,   491, 0.12]
   25; [ 36,   104, 0.12]
   25; [ 37,   690, 0.12]
   25; [ 38,  1163, 0.12]
   25; [ 39,   874, 0.12]
   25; [ 40,   634, 0.12]
   25; [ 41,   510, 0.12]
   25; [ 42,  1211, 0.11]
   25; [ 43,   210, 0.11]
   25; [ 44,   752, 0.11]
   25; [ 45,    74, 0.11]
   25; [ 46,   217, 0.11]
   25; [ 47,   221, 0.11]
   25; [ 48,   566, 0.11]
   25; [ 49,   553, 0.11]
   25; [ 50,   858, 0.11]
   25; [ 51,   390, 0.11]
   25; [ 52,   587, 0.10]
   25; [ 53,   199, 0.10]
   25; [ 54,   407, 0.10]
   25; [ 55,   633, 0.10]
   25; [ 56,   174, 0.10]
   25; [ 57,   915, 0.10]
   25; [ 58,   961, 0.10]
   25; [ 59,  1080, 0.10]
   26; [  1,  1061, 0.23]
   26; [  2,   881, 0.22]
   26; [  3,  1238, 0.20]
   26; [  4,    50, 0.20]
   26; [  5,  1144, 0.18]
   26; [  6,   731, 0.17]
   26; [  7,   442, 0.17]
   26; [  8,   150, 0.17]
   26; [  9,   721, 0.17]
   26; [ 10,   842, 0.17]
   26; [ 11,   807, 0.17]
   26; [ 12,   785, 0.16]
   26; [ 13,  1156, 0.16]
   26; [ 14,   281, 0.14]
   26; [ 15,    76, 0.14]
   26; [ 16,   617, 0.14]
   26; [ 17,   450, 0.14]
   26; [ 18,   146, 0.13]
   26; [ 19,   515, 0.13]
   26; [ 20,   104, 0.13]
   26; [ 21,  1235, 0.12]
   26; [ 22,   193, 0.12]
   26; [ 23,  1161, 0.12]
   26; [ 24,    86, 0.11]
   26; [ 25,   488, 0.11]
   26; [ 26,   420, 0.10]
   27; [  1,   905, 0.25]
   27; [  2,   599, 0.25]
   27; [  3,   949, 0.18]
   27; [  4,   921, 0.18]
   27; [  5,    96, 0.17]
   27; [  6,   543, 0.16]
   27; [  7,   995, 0.13]
   27; [  8,   977, 0.13]
   27; [  9,   221, 0.12]
   27; [ 10,  1213, 0.12]
   27; [ 11,   366, 0.12]
   27; [ 12,   766, 0.12]
   27; [ 13,   485, 0.10]
   27; [ 14,  1201, 0.10]
   27; [ 15,   217, 0.10]
   27; [ 16,    69, 0.10]
   27; [ 17,   473, 0.10]
   28; [  1,   687, 0.39]
   28; [  2,   477, 0.32]
   28; [  3,   352, 0.24]
   28; [  4,   398, 0.23]
   28; [  5,   351, 0.21]
   28; [  6,  1166, 0.20]
   28; [  7,   262, 0.16]
   28; [  8,   720, 0.14]
   28; [  9,   610, 0.14]
   28; [ 10,   807, 0.13]
   28; [ 11,   808, 0.12]
   28; [ 12,  1224, 0.12]
   28; [ 13,   650, 0.12]
   28; [ 14,   322, 0.11]
   28; [ 15,  1239, 0.11]
   28; [ 16,   130, 0.11]
   28; [ 17,   230, 0.10]
   29; [  1,   687, 0.45]
   29; [  2,  1224, 0.40]
   29; [  3,   665, 0.21]
   29; [  4,   799, 0.20]
   29; [  5,   650, 0.20]
   29; [  6,  1239, 0.19]
   29; [  7,   130, 0.19]
   29; [  8,   230, 0.18]
   29; [  9,   763, 0.17]
   29; [ 10,   107, 0.17]
   29; [ 11,   398, 0.16]
   29; [ 12,  1192, 0.16]
   29; [ 13,  1062, 0.16]
   29; [ 14,    22, 0.16]
   29; [ 15,   406, 0.16]
   29; [ 16,   279, 0.16]
   29; [ 17,   557, 0.15]
   29; [ 18,   436, 0.15]
   29; [ 19,  1204, 0.15]
   29; [ 20,     7, 0.14]
   29; [ 21,   366, 0.13]
   29; [ 22,   611, 0.13]
   29; [ 23,   244, 0.13]
   29; [ 24,   262, 0.13]
   29; [ 25,   254, 0.12]
   29; [ 26,   610, 0.12]
   29; [ 27,   240, 0.12]
   29; [ 28,   352, 0.12]
   29; [ 29,   720, 0.11]
   29; [ 30,   549, 0.10]
   29; [ 31,   468, 0.10]
   29; [ 32,    32, 0.10]
   29; [ 33,   808, 0.10]
   29; [ 34,   550, 0.10]
   30; [  1,  1001, 0.31]
   30; [  2,  1224, 0.27]
   30; [  3,  1177, 0.27]
   30; [  4,   477, 0.25]
   30; [  5,   225, 0.24]
   30; [  6,  1023, 0.23]
   30; [  7,   557, 0.22]
   30; [  8,   911, 0.21]
   30; [  9,   849, 0.20]
   30; [ 10,  1084, 0.20]
   30; [ 11,   252, 0.19]
   30; [ 12,    43, 0.17]
   30; [ 13,   254, 0.17]
   30; [ 14,  1195, 0.17]
   30; [ 15,     9, 0.15]
   30; [ 16,   938, 0.15]
   30; [ 17,   913, 0.15]
   30; [ 18,   464, 0.15]
   30; [ 19,   433, 0.14]
   30; [ 20,  1031, 0.14]
   30; [ 21,   203, 0.14]
   30; [ 22,   541, 0.14]
   30; [ 23,  1080, 0.13]
   30; [ 24,   162, 0.13]
   30; [ 25,   329, 0.13]
   30; [ 26,   247, 0.13]
   30; [ 27,   211, 0.12]
   30; [ 28,    69, 0.12]
   30; [ 29,   411, 0.12]
   30; [ 30,   858, 0.12]
   30; [ 31,  1096, 0.11]
   30; [ 32,   822, 0.11]
   30; [ 33,  1132, 0.11]
   30; [ 34,   647, 0.10]
   30; [ 35,    96, 0.10]
   30; [ 36,   221, 0.10]
   31; [  1,   433, 0.40]
   31; [  2,   764, 0.34]
   31; [  3,   332, 0.25]
   31; [  4,   651, 0.23]
   31; [  5,   760, 0.19]
   31; [  6,  1023, 0.18]
   31; [  7,   586, 0.17]
   31; [  8,  1182, 0.16]
   31; [  9,    43, 0.15]
   31; [ 10,   730, 0.14]
   31; [ 11,   837, 0.13]
   31; [ 12,   552, 0.13]
   31; [ 13,   469, 0.13]
   31; [ 14,   467, 0.13]
   31; [ 15,   180, 0.12]
   31; [ 16,   938, 0.12]
   31; [ 17,   127, 0.12]
   31; [ 18,   335, 0.11]
   31; [ 19,    76, 0.11]
   31; [ 20,   596, 0.11]
   31; [ 21,   145, 0.11]
   31; [ 22,   701, 0.10]
   31; [ 23,  1033, 0.10]
   32; [  1,   389, 0.38]
   32; [  2,   184, 0.33]
   32; [  3,  1080, 0.19]
   32; [  4,  1179, 0.18]
   32; [  5,  1038, 0.15]
   32; [  6,   628, 0.14]
   32; [  7,   506, 0.13]
   32; [  8,   816, 0.13]
   32; [  9,   966, 0.12]
   32; [ 10,   882, 0.12]
   32; [ 11,   838, 0.12]
   32; [ 12,  1194, 0.11]
   32; [ 13,   767, 0.11]
   32; [ 14,   566, 0.11]
   32; [ 15,   925, 0.10]
   33; [  1,   534, 0.24]
   33; [  2,   165, 0.22]
   33; [  3,   811, 0.22]
   33; [  4,   921, 0.16]
   33; [  5,   260, 0.15]
   33; [  6,  1008, 0.14]
   33; [  7,    80, 0.13]
   33; [  8,   978, 0.13]
   33; [  9,   465, 0.13]
   33; [ 10,  1234, 0.12]
   33; [ 11,   126, 0.12]
   33; [ 12,   470, 0.12]
   33; [ 13,    95, 0.11]
   33; [ 14,   570, 0.11]
   33; [ 15,   799, 0.11]
   33; [ 16,    17, 0.11]
   33; [ 17,   388, 0.11]
   33; [ 18,  1074, 0.11]
   33; [ 19,    32, 0.11]
   33; [ 20,   505, 0.10]
   33; [ 21,  1183, 0.10]
   34; [  1,   916, 0.32]
   34; [  2,   929, 0.29]
   34; [  3,   404, 0.27]
   34; [  4,   471, 0.20]
   34; [  5,   337, 0.20]
   34; [  6,   773, 0.18]
   34; [  7,   210, 0.17]
   34; [  8,   978, 0.17]
   34; [  9,   611, 0.16]
   34; [ 10,  1074, 0.16]
   34; [ 11,   302, 0.15]
   34; [ 12,    81, 0.14]
   34; [ 13,   981, 0.14]
   34; [ 14,   930, 0.14]
   34; [ 15,   677, 0.13]
   34; [ 16,   403, 0.13]
   34; [ 17,   877, 0.12]
   34; [ 18,   846, 0.12]
   34; [ 19,   158, 0.12]
   34; [ 20,   793, 0.11]
   34; [ 21,  1236, 0.11]
   34; [ 22,   795, 0.11]
   34; [ 23,   155, 0.10]
   35; [  1,   758, 0.23]
   35; [  2,   882, 0.22]
   35; [  3,   846, 0.21]
   35; [  4,  1128, 0.20]
   35; [  5,   210, 0.18]
   35; [  6,   825, 0.18]
   35; [  7,  1066, 0.17]
   35; [  8,  1105, 0.16]
   35; [  9,    94, 0.16]
   35; [ 10,   191, 0.16]
   35; [ 11,    44, 0.16]
   35; [ 12,   913, 0.15]
   35; [ 13,   254, 0.15]
   35; [ 14,   796, 0.15]
   35; [ 15,  1109, 0.15]
   35; [ 16,   337, 0.14]
   35; [ 17,  1203, 0.14]
   35; [ 18,   793, 0.14]
   35; [ 19,   410, 0.14]
   35; [ 20,  1225, 0.14]
   35; [ 21,   916, 0.13]
   35; [ 22,   546, 0.13]
   35; [ 23,   963, 0.13]
   35; [ 24,    65, 0.13]
   35; [ 25,   929, 0.13]
   35; [ 26,   585, 0.12]
   35; [ 27,    59, 0.12]
   35; [ 28,   207, 0.12]
   35; [ 29,   145, 0.12]
   35; [ 30,   830, 0.12]
   35; [ 31,   691, 0.12]
   35; [ 32,    83, 0.12]
   35; [ 33,   235, 0.12]
   35; [ 34,   685, 0.12]
   35; [ 35,   716, 0.12]
   35; [ 36,   867, 0.12]
   35; [ 37,    96, 0.12]
   35; [ 38,    32, 0.12]
   35; [ 39,   920, 0.11]
   35; [ 40,   689, 0.11]
   35; [ 41,   372, 0.11]
   35; [ 42,   992, 0.11]
   35; [ 43,   179, 0.11]
   35; [ 44,   817, 0.11]
   35; [ 45,   583, 0.11]
   35; [ 46,   382, 0.11]
   35; [ 47,   471, 0.11]
   35; [ 48,   181, 0.11]
   35; [ 49,   407, 0.11]
   35; [ 50,   230, 0.11]
   35; [ 51,  1019, 0.11]
   35; [ 52,  1204, 0.11]
   35; [ 53,   336, 0.11]
   35; [ 54,  1159, 0.11]
   35; [ 55,    88, 0.11]
   35; [ 56,    51, 0.10]
   35; [ 57,   268, 0.10]
   35; [ 58,   527, 0.10]
   35; [ 59,   413, 0.10]
   36; [  1,   766, 0.24]
   36; [  2,   721, 0.24]
   36; [  3,   636, 0.24]
   36; [  4,  1058, 0.22]
   36; [  5,    66, 0.22]
   36; [  6,   526, 0.22]
   36; [  7,   612, 0.20]
   36; [  8,  1037, 0.19]
   36; [  9,   325, 0.17]
   36; [ 10,   522, 0.17]
   36; [ 11,   655, 0.17]
   36; [ 12,   337, 0.14]
   36; [ 13,   793, 0.13]
   36; [ 14,    94, 0.13]
   36; [ 15,  1159, 0.12]
   36; [ 16,   929, 0.10]
   36; [ 17,  1215, 0.10]
   37; [  1,   697, 0.34]
   37; [  2,   894, 0.32]
   37; [  3,   903, 0.24]
   37; [  4,   831, 0.20]
   37; [  5,  1174, 0.19]
   37; [  6,   247, 0.19]
   37; [  7,   817, 0.19]
