    1; [  1,   533, 0.28]
   37; [  8,   204, 0.18]
   37; [  9,   534, 0.18]
   37; [ 10,   600, 0.17]
   37; [ 11,   605, 0.16]
   37; [ 12,   175, 0.16]
   37; [ 13,   492, 0.16]
   37; [ 14,   488, 0.15]
   37; [ 15,   491, 0.15]
   37; [ 16,   627, 0.14]
   37; [ 17,   165, 0.14]
   37; [ 18,  1133, 0.14]
   37; [ 19,   835, 0.14]
   37; [ 20,  1182, 0.14]
   37; [ 21,  1128, 0.14]
   37; [ 22,   811, 0.13]
   37; [ 23,   465, 0.13]
   37; [ 24,   796, 0.13]
   37; [ 25,  1117, 0.13]
   37; [ 26,   158, 0.13]
   37; [ 27,   378, 0.13]
   37; [ 28,   260, 0.13]
   37; [ 29,  1027, 0.13]
   37; [ 30,   379, 0.12]
   37; [ 31,   946, 0.12]
   37; [ 32,   634, 0.12]
   37; [ 33,   930, 0.12]
   37; [ 34,   403, 0.12]
   37; [ 35,  1028, 0.12]
   37; [ 36,   705, 0.12]
   37; [ 37,   225, 0.12]
   37; [ 38,   818, 0.11]
   37; [ 39,   482, 0.11]
   37; [ 40,  1154, 0.11]
   37; [ 41,   560, 0.11]
   37; [ 42,   670, 0.11]
   37; [ 43,   644, 0.11]
   37; [ 44,    69, 0.11]
   37; [ 45,     3, 0.11]
   37; [ 46,   871, 0.11]
   37; [ 47,    65, 0.11]
   37; [ 48,   774, 0.10]
   37; [ 49,   912, 0.10]
   37; [ 50,   344, 0.10]
   37; [ 51,   712, 0.10]
   37; [ 52,   289, 0.10]
   37; [ 53,   849, 0.10]
   38; [  1,  1224, 0.20]
   38; [  2,   971, 0.20]
   38; [  3,  1236, 0.19]
   38; [  4,  1001, 0.18]
   38; [  5,    14, 0.18]
   38; [  6,   513, 0.17]
   38; [  7,   979, 0.16]
   38; [  8,  1136, 0.16]
   38; [  9,  1068, 0.16]
   38; [ 10,  1096, 0.16]
   38; [ 11,   873, 0.15]
   38; [ 12,   752, 0.15]
   38; [ 13,   112, 0.14]
   38; [ 14,   161, 0.14]
   38; [ 15,   392, 0.14]
   38; [ 16,  1234, 0.14]
   38; [ 17,  1140, 0.13]
   38; [ 18,   599, 0.13]
   38; [ 19,  1219, 0.13]
   38; [ 20,  1130, 0.12]
   38; [ 21,   846, 0.12]
   38; [ 22,   207, 0.12]
   38; [ 23,   350, 0.12]
   38; [ 24,   472, 0.12]
   38; [ 25,   370, 0.12]
   38; [ 26,    72, 0.11]
   38; [ 27,   510, 0.11]
   38; [ 28,   334, 0.11]
   38; [ 29,  1146, 0.11]
   38; [ 30,     3, 0.11]
   38; [ 31,   724, 0.11]
   38; [ 32,   858, 0.11]
   38; [ 33,    99, 0.11]
   38; [ 34,   360, 0.10]
   39; [  1,   407, 0.31]
   39; [  2,  1007, 0.28]
   39; [  3,   966, 0.27]
   39; [  4,   752, 0.20]
   39; [  5,   912, 0.20]
   39; [  6,    84, 0.20]
   39; [  7,   339, 0.19]
   39; [  8,   419, 0.18]
   39; [  9,   494, 0.17]
   39; [ 10,  1210, 0.16]
   39; [ 11,   740, 0.16]
   39; [ 12,    59, 0.16]
   39; [ 13,   439, 0.16]
   39; [ 14,   387, 0.16]
   39; [ 15,   340, 0.16]
   39; [ 16,   479, 0.16]
   39; [ 17,   444, 0.15]
   39; [ 18,  1096, 0.14]
   39; [ 19,   574, 0.14]
   39; [ 20,   223, 0.14]
   39; [ 21,   898, 0.14]
   39; [ 22,   555, 0.13]
   39; [ 23,   937, 0.13]
   39; [ 24,   695, 0.13]
   39; [ 25,   338, 0.13]
   39; [ 26,   647, 0.13]
   39; [ 27,   641, 0.12]
   39; [ 28,   221, 0.12]
   39; [ 29,   560, 0.12]
   39; [ 30,  1161, 0.12]
   39; [ 31,   199, 0.12]
   39; [ 32,   452, 0.12]
   39; [ 33,   430, 0.11]
   39; [ 34,   488, 0.11]
   39; [ 35,   420, 0.11]
   39; [ 36,   880, 0.11]
   39; [ 37,   946, 0.11]
   39; [ 38,   532, 0.10]
   39; [ 39,  1026, 0.10]
   40; [  1,    36, 0.26]
   40; [  2,    77, 0.25]
   40; [  3,   350, 0.22]
   40; [  4,   697, 0.19]
   40; [  5,   465, 0.18]
   40; [  6,     3, 0.16]
   40; [  7,   649, 0.16]
   40; [  8,   145, 0.16]
   40; [  9,   254, 0.16]
   40; [ 10,   798, 0.15]
   40; [ 11,   844, 0.13]
   40; [ 12,   113, 0.13]
   40; [ 13,   120, 0.13]
   40; [ 14,  1234, 0.13]
   40; [ 15,  1126, 0.13]
   40; [ 16,   508, 0.12]
   40; [ 17,   991, 0.12]
   40; [ 18,  1011, 0.12]
   40; [ 19,   791, 0.11]
   40; [ 20,   237, 0.11]
   40; [ 21,   234, 0.11]
   40; [ 22,  1220, 0.11]
   40; [ 23,   377, 0.11]
   40; [ 24,   929, 0.11]
   40; [ 25,   916, 0.11]
   40; [ 26,   560, 0.10]
   40; [ 27,   225, 0.10]
   41; [  1,  1190, 0.50]
   41; [  2,   715, 0.34]
   41; [  3,   157, 0.25]
   41; [  4,   493, 0.24]
   41; [  5,   974, 0.22]
   41; [  6,  1107, 0.21]
   41; [  7,   126, 0.21]
   41; [  8,   581, 0.21]
   41; [  9,   443, 0.20]
   41; [ 10,   970, 0.18]
   41; [ 11,  1215, 0.17]
   41; [ 12,  1239, 0.16]
   41; [ 13,   413, 0.16]
   41; [ 14,   992, 0.16]
   41; [ 15,   165, 0.16]
   41; [ 16,  1155, 0.16]
   41; [ 17,   510, 0.15]
   41; [ 18,   878, 0.14]
   41; [ 19,  1106, 0.14]
   41; [ 20,   603, 0.14]
   41; [ 21,  1108, 0.14]
   41; [ 22,   794, 0.13]
   41; [ 23,   212, 0.13]
   41; [ 24,   399, 0.13]
   41; [ 25,   562, 0.12]
   41; [ 26,   376, 0.12]
   41; [ 27,   414, 0.12]
   41; [ 28,   339, 0.12]
   41; [ 29,  1115, 0.12]
   41; [ 30,    46, 0.12]
   41; [ 31,   928, 0.12]
   41; [ 32,  1218, 0.11]
   41; [ 33,   283, 0.11]
   41; [ 34,   680, 0.11]
   41; [ 35,   642, 0.11]
   41; [ 36,   570, 0.11]
   41; [ 37,   495, 0.11]
   41; [ 38,   276, 0.11]
   41; [ 39,   288, 0.11]
   41; [ 40,   362, 0.11]
   41; [ 41,   411, 0.11]
   41; [ 42,  1219, 0.10]
   41; [ 43,  1194, 0.10]
   41; [ 44,   943, 0.10]
   41; [ 45,   468, 0.10]
   41; [ 46,   613, 0.10]
   41; [ 47,   236, 0.10]
   41; [ 48,  1158, 0.10]
   41; [ 49,   863, 0.10]
   42; [  1,   337, 0.48]
   42; [  2,   601, 0.36]
   42; [  3,   695, 0.30]
   42; [  4,    92, 0.30]
   42; [  5,   585, 0.29]
   42; [  6,   209, 0.29]
   42; [  7,   317, 0.25]
   42; [  8,   416, 0.24]
   42; [  9,   314, 0.20]
   42; [ 10,  1085, 0.15]
   42; [ 11,   493, 0.14]
   42; [ 12,   495, 0.13]
   42; [ 13,  1190, 0.11]
   42; [ 14,   715, 0.10]
   42; [ 15,   856, 0.10]
   43; [  1,   781, 0.23]
   43; [  2,   268, 0.21]
   43; [  3,    94, 0.20]
   43; [  4,   297, 0.20]
   43; [  5,   927, 0.19]
   43; [  6,   997, 0.19]
   43; [  7,   833, 0.19]
   43; [  8,  1109, 0.18]
   43; [  9,    96, 0.17]
   43; [ 10,   199, 0.16]
   43; [ 11,   929, 0.16]
   43; [ 12,   763, 0.16]
   43; [ 13,   776, 0.16]
   43; [ 14,  1021, 0.15]
   43; [ 15,   470, 0.15]
   43; [ 16,  1058, 0.14]
   43; [ 17,   471, 0.14]
   43; [ 18,   642, 0.14]
   43; [ 19,   189, 0.14]
   43; [ 20,    91, 0.13]
   43; [ 21,  1105, 0.12]
   43; [ 22,   716, 0.12]
   43; [ 23,    19, 0.12]
   43; [ 24,   403, 0.12]
   43; [ 25,   404, 0.12]
   43; [ 26,   361, 0.12]
   43; [ 27,  1183, 0.12]
   43; [ 28,   119, 0.12]
   43; [ 29,   616, 0.11]
   43; [ 30,   441, 0.11]
   43; [ 31,   324, 0.11]
   43; [ 32,   759, 0.11]
   43; [ 33,   337, 0.11]
   43; [ 34,   587, 0.11]
   43; [ 35,   793, 0.11]
   43; [ 36,   621, 0.11]
   43; [ 37,    72, 0.10]
   43; [ 38,   325, 0.10]
   43; [ 39,   135, 0.10]
   43; [ 40,   401, 0.10]
   43; [ 41,   519, 0.10]
   43; [ 42,   818, 0.10]
   43; [ 43,   440, 0.10]
   44; [  1,   570, 0.21]
   44; [  2,   319, 0.20]
   44; [  3,   535, 0.17]
   44; [  4,   776, 0.12]
   44; [  5,   956, 0.12]
   44; [  6,   496, 0.12]
   44; [  7,  1223, 0.11]
   44; [  8,   309, 0.11]
   44; [  9,   500, 0.11]
   44; [ 10,   532, 0.11]
   44; [ 11,  1194, 0.11]
   44; [ 12,   241, 0.11]
   44; [ 13,  1144, 0.11]
   44; [ 14,  1085, 0.10]
   44; [ 15,  1057, 0.10]
   45; [  1,   540, 0.28]
   45; [  2,  1159, 0.26]
   45; [  3,   919, 0.25]
   45; [  4,   924, 0.22]
   45; [  5,   538, 0.22]
   45; [  6,   126, 0.21]
   45; [  7,   803, 0.19]
   45; [  8,   493, 0.18]
   45; [  9,   961, 0.17]
   45; [ 10,  1194, 0.17]
   45; [ 11,   376, 0.17]
   45; [ 12,   287, 0.16]
   45; [ 13,  1190, 0.15]
   45; [ 14,   210, 0.14]
   45; [ 15,   208, 0.14]
   45; [ 16,   715, 0.13]
   45; [ 17,   562, 0.13]
   45; [ 18,    32, 0.13]
   45; [ 19,    72, 0.13]
   45; [ 20,   566, 0.12]
   45; [ 21,   339, 0.12]
   45; [ 22,   411, 0.12]
   45; [ 23,   236, 0.12]
   45; [ 24,  1157, 0.11]
   45; [ 25,   495, 0.11]
   45; [ 26,   373, 0.11]
   45; [ 27,   997, 0.11]
   45; [ 28,   691, 0.10]
   45; [ 29,   949, 0.10]
   45; [ 30,   834, 0.10]
   46; [  1,    51, 0.67]
   46; [  2,    53, 0.35]
   46; [  3,  1212, 0.33]
   46; [  4,    52, 0.17]
   46; [  5,  1055, 0.13]
   46; [  6,   856, 0.13]
   46; [  7,   568, 0.12]
   46; [  8,  1059, 0.12]
   46; [  9,   847, 0.12]
   46; [ 10,   950, 0.12]
   46; [ 11,   854, 0.12]
   46; [ 12,   302, 0.11]
   46; [ 13,   171, 0.11]
   46; [ 14,   861, 0.10]
   47; [  1,  1165, 0.22]
   47; [  2,   791, 0.21]
   47; [  3,   840, 0.21]
   47; [  4,   601, 0.20]
   47; [  5,   973, 0.19]
   47; [  6,    92, 0.18]
   47; [  7,   493, 0.17]
   47; [  8,   715, 0.17]
   47; [  9,   436, 0.16]
   47; [ 10,   376, 0.16]
   47; [ 11,   935, 0.15]
   47; [ 12,    26, 0.15]
   47; [ 13,   163, 0.15]
   47; [ 14,   406, 0.14]
   47; [ 15,  1190, 0.14]
   47; [ 16,   719, 0.14]
   47; [ 17,   684, 0.13]
   47; [ 18,  1194, 0.13]
   47; [ 19,   680, 0.13]
   47; [ 20,   566, 0.13]
   47; [ 21,   411, 0.12]
   47; [ 22,   928, 0.12]
   47; [ 23,    72, 0.12]
   47; [ 24,   236, 0.12]
   47; [ 25,   508, 0.12]
   47; [ 26,   642, 0.12]
   47; [ 27,   515, 0.11]
   47; [ 28,  1150, 0.11]
   47; [ 29,   399, 0.11]
   47; [ 30,   314, 0.11]
   47; [ 31,   210, 0.11]
   47; [ 32,   613, 0.10]
   47; [ 33,   373, 0.10]
   47; [ 34,   958, 0.10]
   47; [ 35,   417, 0.10]
   47; [ 36,   997, 0.10]
   48; [  1,   624, 0.33]
   48; [  2,   190, 0.29]
   48; [  3,  1148, 0.24]
   48; [  4,   718, 0.24]
   48; [  5,   300, 0.22]
   48; [  6,   180, 0.19]
   48; [  7,   719, 0.16]
   48; [  8,   875, 0.15]
   48; [  9,   625, 0.13]
   48; [ 10,  1053, 0.13]
   48; [ 11,   336, 0.11]
   48; [ 12,  1057, 0.11]
   49; [  1,   493, 1.20]
   49; [  2,   436, 0.36]
   49; [  3,   138, 0.36]
   49; [  4,   504, 0.31]
   49; [  5,   568, 0.31]
   49; [  6,   562, 0.21]
   49; [  7,   143, 0.21]
   49; [  8,   523, 0.15]
   49; [  9,   691, 0.14]
   49; [ 10,   681, 0.14]
   49; [ 11,   137, 0.14]
   49; [ 12,   553, 0.13]
   49; [ 13,  1198, 0.12]
   49; [ 14,   230, 0.12]
   49; [ 15,   405, 0.11]
   49; [ 16,   494, 0.11]
   49; [ 17,  1190, 0.11]
   49; [ 18,   563, 0.10]
   50; [  1,   435, 0.35]
   50; [  2,   208, 0.29]
   50; [  3,   259, 0.28]
   50; [  4,   848, 0.27]
   50; [  5,   548, 0.22]
   50; [  6,   495, 0.20]
   50; [  7,   973, 0.16]
   50; [  8,   570, 0.16]
   50; [  9,  1230, 0.14]
   50; [ 10,   500, 0.13]
   50; [ 11,   493, 0.12]
   50; [ 12,  1029, 0.12]
   50; [ 13,   221, 0.11]
   50; [ 14,   376, 0.11]
   50; [ 15,  1055, 0.11]
   50; [ 16,   401, 0.11]
   50; [ 17,   919, 0.11]
   50; [ 18,   197, 0.11]
   50; [ 19,   715, 0.11]
   50; [ 20,   166, 0.11]
   50; [ 21,  1190, 0.10]
   51; [  1,   568, 0.20]
   51; [  2,  1185, 0.17]
   51; [  3,   444, 0.16]
   51; [  4,  1171, 0.16]
   51; [  5,   670, 0.16]
   51; [  6,   376, 0.15]
   51; [  7,   513, 0.15]
   51; [  8,   925, 0.14]
   51; [  9,  1102, 0.14]
   51; [ 10,   728, 0.13]
   51; [ 11,   978, 0.13]
   51; [ 12,   375, 0.12]
   51; [ 13,   570, 0.11]
   51; [ 14,   984, 0.11]
   51; [ 15,   959, 0.11]
   51; [ 16,  1008, 0.11]
   51; [ 17,  1016, 0.11]
   51; [ 18,  1172, 0.11]
   51; [ 19,   905, 0.11]
   51; [ 20,   162, 0.11]
   51; [ 21,   975, 0.11]
   51; [ 22,  1062, 0.11]
   51; [ 23,   114, 0.10]
   51; [ 24,   921, 0.10]
   51; [ 25,   496, 0.10]
   51; [ 26,  1234, 0.10]
   51; [ 27,   373, 0.10]
   52; [  1,   406, 0.33]
   53; [  1,  1228, 0.33]
   53; [  2,  1229, 0.31]
   53; [  3,     1, 0.30]
   53; [  4,  1170, 0.24]
   53; [  5,  1173, 0.22]
   53; [  6,   199, 0.19]
   53; [  7,   401, 0.17]
   53; [  8,    61, 0.17]
   53; [  9,  1172, 0.17]
   53; [ 10,  1089, 0.16]
   53; [ 11,   983, 0.15]
   53; [ 12,   187, 0.14]
   53; [ 13,   589, 0.14]
   53; [ 14,   987, 0.13]
   53; [ 15,   609, 0.13]
   53; [ 16,  1102, 0.13]
   53; [ 17,    81, 0.13]
   53; [ 18,   271, 0.12]
   53; [ 19,   333, 0.12]
   53; [ 20,   800, 0.12]
   53; [ 21,   469, 0.12]
   53; [ 22,   710, 0.11]
   53; [ 23,   912, 0.11]
   53; [ 24,   986, 0.11]
   53; [ 25,   861, 0.11]
   53; [ 26,   347, 0.11]
   53; [ 27,    11, 0.11]
   53; [ 28,    25, 0.11]
   53; [ 29,   286, 0.10]
   53; [ 30,   592, 0.10]
   54; [  1,   432, 0.27]
   54; [  2,   488, 0.25]
   54; [  3,   402, 0.21]
   54; [  4,   631, 0.20]
   54; [  5,   793, 0.19]
   54; [  6,  1169, 0.19]
   54; [  7,   229, 0.18]
   54; [  8,   682, 0.18]
   54; [  9,  1163, 0.18]
   54; [ 10,  1060, 0.18]
   54; [ 11,   485, 0.18]
   54; [ 12,   382, 0.17]
   54; [ 13,    11, 0.16]
   54; [ 14,  1013, 0.15]
   54; [ 15,   369, 0.15]
   54; [ 16,    21, 0.14]
   54; [ 17,   623, 0.14]
   54; [ 18,   672, 0.14]
   54; [ 19,   819, 0.14]
   54; [ 20,  1212, 0.13]
   54; [ 21,   626, 0.13]
   54; [ 22,   632, 0.13]
   54; [ 23,   479, 0.12]
   54; [ 24,   324, 0.12]
   54; [ 25,   268, 0.12]
   54; [ 26,   184, 0.12]
   54; [ 27,  1134, 0.12]
   54; [ 28,  1049, 0.12]
   54; [ 29,   228, 0.11]
   54; [ 30,   273, 0.11]
   54; [ 31,  1091, 0.11]
   54; [ 32,   235, 0.10]
   55; [  1,  1013, 0.21]
   55; [  2,   828, 0.21]
   55; [  3,   936, 0.20]
   55; [  4,   426, 0.18]
   55; [  5,  1202, 0.15]
   55; [  6,   983, 0.14]
   55; [  7,    32, 0.13]
   55; [  8,   922, 0.13]
   55; [  9,   973, 0.13]
   55; [ 10,   431, 0.11]
   55; [ 11,  1004, 0.11]
   55; [ 12,   432, 0.10]
   55; [ 13,   176, 0.10]
   55; [ 14,  1131, 0.10]
   56; [  1,   903, 0.48]
   56; [  2,  1102, 0.39]
   56; [  3,   605, 0.27]
   56; [  4,   432, 0.25]
   56; [  5,   987, 0.21]
   56; [  6,   670, 0.19]
   56; [  7,  1143, 0.19]
   56; [  8,  1080, 0.18]
   56; [  9,   517, 0.17]
   56; [ 10,  1089, 0.16]
   56; [ 11,   347, 0.16]
   56; [ 12,   983, 0.15]
   56; [ 13,   176, 0.13]
   56; [ 14,   609, 0.13]
   56; [ 15,    80, 0.13]
   56; [ 16,   200, 0.12]
   56; [ 17,   860, 0.12]
   56; [ 18,  1170, 0.12]
   56; [ 19,  1071, 0.11]
   56; [ 20,    81, 0.11]
   56; [ 21,   581, 0.11]
   56; [ 22,    61, 0.11]
   56; [ 23,    25, 0.11]
   57; [  1,  1089, 0.30]
   57; [  2,   987, 0.24]
   57; [  3,   461, 0.23]
   57; [  4,   874, 0.20]
   57; [  5,    80, 0.20]
   57; [  6,   905, 0.19]
   57; [  7,    81, 0.18]
   57; [  8,  1016, 0.18]
   57; [  9,   793, 0.18]
   57; [ 10,   912, 0.18]
   57; [ 11,  1102, 0.17]
   57; [ 12,   275, 0.16]
   57; [ 13,   271, 0.16]
   57; [ 14,   498, 0.16]
   57; [ 15,   778, 0.16]
   57; [ 16,   223, 0.16]
   57; [ 17,  1213, 0.16]
   57; [ 18,   282, 0.15]
   57; [ 19,   989, 0.15]
   57; [ 20,   178, 0.15]
   57; [ 21,   176, 0.15]
   57; [ 22,  1171, 0.14]
   57; [ 23,  1071, 0.14]
   57; [ 24,   160, 0.14]
   57; [ 25,   459, 0.14]
   57; [ 26,   591, 0.14]
   57; [ 27,   670, 0.14]
   57; [ 28,   802, 0.14]
   57; [ 29,   265, 0.14]
   57; [ 30,   447, 0.13]
   57; [ 31,   200, 0.13]
   57; [ 32,  1223, 0.13]
   57; [ 33,   590, 0.13]
   57; [ 34,  1091, 0.13]
   57; [ 35,   589, 0.13]
   57; [ 36,     1, 0.13]
   57; [ 37,   161, 0.13]
   57; [ 38,    62, 0.13]
   57; [ 39,   177, 0.12]
   57; [ 40,   469, 0.12]
   57; [ 41,   884, 0.12]
   57; [ 42,  1234, 0.12]
   57; [ 43,   959, 0.12]
   57; [ 44,   369, 0.12]
   57; [ 45,   159, 0.12]
   57; [ 46,   135, 0.11]
   57; [ 47,   110, 0.11]
   57; [ 48,  1077, 0.11]
   57; [ 49,   588, 0.11]
   57; [ 50,   726, 0.11]
   57; [ 51,  1190, 0.11]
   57; [ 52,   890, 0.11]
   57; [ 53,  1025, 0.11]
   57; [ 54,   241, 0.11]
   57; [ 55,   409, 0.11]
   57; [ 56,   451, 0.11]
   57; [ 57,   601, 0.11]
   57; [ 58,   479, 0.11]
   57; [ 59,   986, 0.11]
   57; [ 60,   570, 0.11]
   57; [ 61,  1203, 0.10]
   57; [ 62,   444, 0.10]
   57; [ 63,   147, 0.10]
   57; [ 64,  1062, 0.10]
   58; [  1,   187, 0.30]
   58; [  2,  1089, 0.27]
   58; [  3,   670, 0.26]
   58; [  4,    16, 0.23]
   58; [  5,   505, 0.20]
   58; [  6,   400, 0.18]
   58; [  7,   452, 0.17]
   58; [  8,   228, 0.17]
   58; [  9,   574, 0.17]
   58; [ 10,  1134, 0.17]
   58; [ 11,   874, 0.15]
   58; [ 12,   905, 0.15]
   58; [ 13,   370, 0.15]
   58; [ 14,    57, 0.14]
   58; [ 15,   903, 0.14]
   58; [ 16,  1228, 0.13]
   58; [ 17,   118, 0.13]
   58; [ 18,   347, 0.13]
   58; [ 19,   437, 0.12]
   58; [ 20,   160, 0.12]
   58; [ 21,   104, 0.12]
   58; [ 22,   427, 0.12]
   58; [ 23,  1150, 0.12]
   58; [ 24,   800, 0.12]
   58; [ 25,   590, 0.12]
   58; [ 26,   696, 0.12]
   58; [ 27,   281, 0.11]
   58; [ 28,   438, 0.11]
   58; [ 29,   521, 0.11]
   58; [ 30,  1170, 0.11]
   58; [ 31,  1169, 0.10]
   59; [  1,   187, 0.26]
   59; [  2,   670, 0.24]
   59; [  3,    16, 0.22]
   59; [  4,   228, 0.21]
   59; [  5,   574, 0.19]
   59; [  6,  1134, 0.19]
   59; [  7,   400, 0.16]
   59; [  8,   118, 0.16]
   59; [  9,   452, 0.16]
   59; [ 10,   505, 0.16]
   59; [ 11,   370, 0.14]
   59; [ 12,   281, 0.13]
   59; [ 13,   104, 0.12]
   59; [ 14,   521, 0.12]
   59; [ 15,   170, 0.12]
   60; [  1,   275, 0.28]
   60; [  2,  1150, 0.27]
   60; [  3,   570, 0.22]
   60; [  4,  1062, 0.21]
   60; [  5,   959, 0.20]
   60; [  6,  1102, 0.19]
   60; [  7,  1095, 0.18]
   60; [  8,   409, 0.18]
   60; [  9,  1004, 0.18]
   60; [ 10,   444, 0.18]
   60; [ 11,   392, 0.17]
   60; [ 12,  1234, 0.17]
   60; [ 13,  1108, 0.16]
   60; [ 14,   223, 0.16]
   60; [ 15,  1106, 0.15]
   60; [ 16,  1016, 0.14]
   60; [ 17,   348, 0.14]
   60; [ 18,   792, 0.13]
