    1; [  1,   533, 0.28]
   60; [ 19,  1130, 0.13]
   60; [ 20,   588, 0.13]
   60; [ 21,   660, 0.12]
   60; [ 22,   925, 0.12]
   60; [ 23,   676, 0.12]
   60; [ 24,    27, 0.10]
   61; [  1,   969, 0.34]
   61; [  2,   196, 0.32]
   61; [  3,   502, 0.30]
   61; [  4,   501, 0.23]
   61; [  5,   685, 0.22]
   61; [  6,  1079, 0.22]
   61; [  7,   570, 0.21]
   61; [  8,   490, 0.21]
   61; [  9,   437, 0.20]
   61; [ 10,   195, 0.18]
   61; [ 11,   605, 0.18]
   61; [ 12,   754, 0.17]
   61; [ 13,   370, 0.17]
   61; [ 14,   511, 0.17]
   61; [ 15,   481, 0.17]
   61; [ 16,   383, 0.16]
   61; [ 17,  1111, 0.16]
   61; [ 18,   160, 0.14]
   61; [ 19,   827, 0.14]
   61; [ 20,   590, 0.14]
   61; [ 21,     1, 0.13]
   61; [ 22,   177, 0.13]
   61; [ 23,    25, 0.13]
   61; [ 24,   135, 0.13]
   61; [ 25,    80, 0.12]
   61; [ 26,   912, 0.12]
   61; [ 27,   432, 0.12]
   61; [ 28,  1236, 0.12]
   61; [ 29,   159, 0.12]
   61; [ 30,  1092, 0.12]
   61; [ 31,   589, 0.12]
   61; [ 32,   614, 0.12]
   61; [ 33,    50, 0.11]
   61; [ 34,   439, 0.11]
   61; [ 35,  1173, 0.11]
   61; [ 36,   980, 0.11]
   61; [ 37,   320, 0.11]
   61; [ 38,   680, 0.11]
   61; [ 39,   224, 0.11]
   61; [ 40,   769, 0.11]
   61; [ 41,   733, 0.11]
   61; [ 42,   271, 0.10]
   61; [ 43,   176, 0.10]
   61; [ 44,    17, 0.10]
   61; [ 45,  1181, 0.10]
   62; [  1,    10, 0.33]
   62; [  2,   682, 0.27]
   62; [  3,   479, 0.22]
   62; [  4,   920, 0.21]
   62; [  5,   593, 0.21]
   62; [  6,   605, 0.20]
   62; [  7,  1028, 0.19]
   62; [  8,   496, 0.19]
   62; [  9,  1004, 0.18]
   62; [ 10,  1186, 0.18]
   62; [ 11,  1134, 0.17]
   62; [ 12,   919, 0.17]
   62; [ 13,  1158, 0.16]
   62; [ 14,   944, 0.16]
   62; [ 15,   300, 0.16]
   62; [ 16,   819, 0.15]
   62; [ 17,   647, 0.15]
   62; [ 18,    64, 0.15]
   62; [ 19,    32, 0.15]
   62; [ 20,   489, 0.15]
   62; [ 21,   348, 0.15]
   62; [ 22,   690, 0.15]
   62; [ 23,   208, 0.15]
   62; [ 24,   301, 0.14]
   62; [ 25,   491, 0.13]
   62; [ 26,    63, 0.13]
   62; [ 27,   287, 0.13]
   62; [ 28,   934, 0.13]
   62; [ 29,    66, 0.13]
   62; [ 30,    60, 0.12]
   62; [ 31,    62, 0.12]
   62; [ 32,  1229, 0.12]
   62; [ 33,   533, 0.12]
   62; [ 34,   879, 0.12]
   62; [ 35,   423, 0.12]
   62; [ 36,  1024, 0.12]
   62; [ 37,   599, 0.12]
   62; [ 38,   719, 0.12]
   62; [ 39,  1169, 0.11]
   62; [ 40,  1228, 0.11]
   62; [ 41,   262, 0.11]
   62; [ 42,    41, 0.11]
   62; [ 43,     1, 0.11]
   62; [ 44,   763, 0.11]
   62; [ 45,   446, 0.11]
   62; [ 46,  1212, 0.10]
   62; [ 47,  1187, 0.10]
   62; [ 48,   387, 0.10]
   63; [  1,   196, 0.20]
   63; [  2,   240, 0.19]
   63; [  3,   582, 0.18]
   63; [  4,   685, 0.18]
   63; [  5,   577, 0.17]
   63; [  6,  1171, 0.16]
   63; [  7,   988, 0.16]
   63; [  8,  1207, 0.14]
   63; [  9,   785, 0.12]
   63; [ 10,   564, 0.12]
   63; [ 11,   400, 0.11]
   63; [ 12,   548, 0.11]
   63; [ 13,   368, 0.10]
   64; [  1,   897, 0.20]
   64; [  2,   940, 0.20]
   64; [  3,  1188, 0.19]
   64; [  4,    27, 0.19]
   64; [  5,   628, 0.19]
   64; [  6,   291, 0.17]
   64; [  7,   576, 0.17]
   64; [  8,    22, 0.17]
   64; [  9,   907, 0.17]
   64; [ 10,   196, 0.17]
   64; [ 11,   871, 0.17]
   64; [ 12,   523, 0.16]
   64; [ 13,   188, 0.16]
   64; [ 14,   957, 0.16]
   64; [ 15,  1006, 0.16]
   64; [ 16,   649, 0.16]
   64; [ 17,  1195, 0.16]
   64; [ 18,    62, 0.15]
   64; [ 19,   543, 0.15]
   64; [ 20,   850, 0.15]
   64; [ 21,   904, 0.15]
   64; [ 22,  1149, 0.15]
   64; [ 23,   548, 0.15]
   64; [ 24,  1206, 0.14]
   64; [ 25,   368, 0.14]
   64; [ 26,   227, 0.14]
   64; [ 27,   348, 0.14]
   64; [ 28,    74, 0.14]
   64; [ 29,  1003, 0.14]
   64; [ 30,   660, 0.14]
   64; [ 31,   963, 0.13]
   64; [ 32,     3, 0.13]
   64; [ 33,   872, 0.13]
   64; [ 34,  1110, 0.13]
   64; [ 35,   309, 0.13]
   64; [ 36,   606, 0.13]
   64; [ 37,   414, 0.13]
   64; [ 38,  1200, 0.13]
   64; [ 39,   458, 0.13]
   64; [ 40,  1024, 0.12]
   64; [ 41,   829, 0.12]
   64; [ 42,    91, 0.12]
   64; [ 43,  1201, 0.12]
   64; [ 44,  1231, 0.12]
   64; [ 45,  1081, 0.12]
   64; [ 46,   108, 0.12]
   64; [ 47,   513, 0.12]
   64; [ 48,   814, 0.12]
   64; [ 49,   646, 0.12]
   64; [ 50,   472, 0.12]
   64; [ 51,  1005, 0.12]
   64; [ 52,   233, 0.12]
   64; [ 53,   674, 0.12]
   64; [ 54,   194, 0.11]
   64; [ 55,  1035, 0.11]
   64; [ 56,    77, 0.11]
   64; [ 57,   632, 0.11]
   64; [ 58,   763, 0.11]
   64; [ 59,  1038, 0.11]
   64; [ 60,   461, 0.11]
   64; [ 61,   495, 0.11]
   64; [ 62,   941, 0.11]
   64; [ 63,    24, 0.11]
   64; [ 64,  1174, 0.11]
   64; [ 65,    89, 0.11]
   64; [ 66,    32, 0.11]
   64; [ 67,   827, 0.11]
   64; [ 68,  1030, 0.11]
   64; [ 69,   846, 0.11]
   64; [ 70,   996, 0.11]
   64; [ 71,   942, 0.11]
   64; [ 72,   242, 0.11]
   64; [ 73,   950, 0.11]
   64; [ 74,    13, 0.10]
   64; [ 75,  1040, 0.10]
   64; [ 76,    38, 0.10]
   64; [ 77,  1150, 0.10]
   64; [ 78,    64, 0.10]
   64; [ 79,   625, 0.10]
   64; [ 80,   180, 0.10]
   64; [ 81,   259, 0.10]
   64; [ 82,   992, 0.10]
   64; [ 83,   676, 0.10]
   64; [ 84,  1147, 0.10]
   65; [  1,  1150, 0.42]
   65; [  2,  1109, 0.35]
   65; [  3,   204, 0.25]
   65; [  4,   388, 0.25]
   65; [  5,  1214, 0.24]
   65; [  6,   210, 0.20]
   65; [  7,    64, 0.20]
   65; [  8,   446, 0.19]
   65; [  9,    96, 0.19]
   65; [ 10,   906, 0.19]
   65; [ 11,   697, 0.19]
   65; [ 12,   490, 0.18]
   65; [ 13,   566, 0.18]
   65; [ 14,   964, 0.17]
   65; [ 15,   842, 0.16]
   65; [ 16,    20, 0.16]
   65; [ 17,   368, 0.16]
   65; [ 18,  1212, 0.15]
   65; [ 19,   904, 0.15]
   65; [ 20,   192, 0.14]
   65; [ 21,   323, 0.14]
   65; [ 22,  1223, 0.14]
   65; [ 23,   814, 0.14]
   65; [ 24,    50, 0.14]
   65; [ 25,  1110, 0.13]
   65; [ 26,   480, 0.13]
   65; [ 27,  1045, 0.13]
   65; [ 28,   546, 0.13]
   65; [ 29,  1063, 0.13]
   65; [ 30,   803, 0.13]
   65; [ 31,    90, 0.13]
   65; [ 32,    24, 0.12]
   65; [ 33,  1003, 0.12]
   65; [ 34,   372, 0.12]
   65; [ 35,   437, 0.12]
   65; [ 36,  1195, 0.12]
   65; [ 37,  1062, 0.12]
   65; [ 38,   907, 0.12]
   65; [ 39,   613, 0.12]
   65; [ 40,   241, 0.12]
   65; [ 41,   605, 0.12]
   65; [ 42,   349, 0.12]
   65; [ 43,  1073, 0.12]
   65; [ 44,  1172, 0.12]
   65; [ 45,   174, 0.12]
   65; [ 46,   499, 0.11]
   65; [ 47,   150, 0.11]
   65; [ 48,   473, 0.11]
   65; [ 49,  1057, 0.11]
   65; [ 50,   498, 0.11]
   65; [ 51,   337, 0.11]
   65; [ 52,   434, 0.11]
   65; [ 53,   170, 0.11]
   65; [ 54,   140, 0.11]
   65; [ 55,  1206, 0.11]
   65; [ 56,  1047, 0.11]
   65; [ 57,   793, 0.11]
   65; [ 58,  1007, 0.10]
   65; [ 59,   190, 0.10]
   65; [ 60,   443, 0.10]
   65; [ 61,  1071, 0.10]
   65; [ 62,    57, 0.10]
   65; [ 63,  1112, 0.10]
   65; [ 64,   155, 0.10]
   65; [ 65,   903, 0.10]
   65; [ 66,  1004, 0.10]
   65; [ 67,   896, 0.10]
   65; [ 68,    16, 0.10]
   65; [ 69,   948, 0.10]
   65; [ 70,   180, 0.10]
   66; [  1,   799, 0.31]
   66; [  2,    10, 0.28]
   66; [  3,   496, 0.28]
   66; [  4,   763, 0.25]
   66; [  5,    32, 0.25]
   66; [  6,   690, 0.23]
   66; [  7,   944, 0.20]
   66; [  8,   682, 0.19]
   66; [  9,   479, 0.19]
   66; [ 10,   593, 0.18]
   66; [ 11,   348, 0.17]
   66; [ 12,  1028, 0.17]
   66; [ 13,   920, 0.15]
   66; [ 14,   821, 0.15]
   66; [ 15,  1004, 0.15]
   66; [ 16,   979, 0.15]
   66; [ 17,   986, 0.14]
   66; [ 18,   605, 0.14]
   66; [ 19,  1158, 0.14]
   66; [ 20,   300, 0.13]
   66; [ 21,    13, 0.13]
   66; [ 22,   819, 0.13]
   66; [ 23,   489, 0.13]
   66; [ 24,   788, 0.13]
   66; [ 25,   156, 0.13]
   66; [ 26,  1134, 0.13]
   66; [ 27,   942, 0.13]
   66; [ 28,  1186, 0.13]
   66; [ 29,   919, 0.12]
   66; [ 30,  1237, 0.12]
   66; [ 31,   912, 0.12]
   66; [ 32,   491, 0.12]
   66; [ 33,   287, 0.11]
   66; [ 34,   934, 0.11]
   66; [ 35,    66, 0.11]
   66; [ 36,   410, 0.11]
   66; [ 37,   647, 0.11]
   66; [ 38,    60, 0.11]
   66; [ 39,   768, 0.11]
   66; [ 40,   549, 0.11]
   66; [ 41,   208, 0.11]
   66; [ 42,   353, 0.10]
   66; [ 43,  1198, 0.10]
   66; [ 44,  1229, 0.10]
   66; [ 45,   429, 0.10]
   66; [ 46,   533, 0.10]
   66; [ 47,   423, 0.10]
   66; [ 48,  1024, 0.10]
   66; [ 49,   716, 0.10]
   66; [ 50,  1197, 0.10]
   66; [ 51,   719, 0.10]
   66; [ 52,   301, 0.10]
   67; [  1,   914, 0.26]
   67; [  2,   204, 0.21]
   67; [  3,   473, 0.20]
   67; [  4,   148, 0.20]
   67; [  5,   808, 0.19]
   67; [  6,  1097, 0.18]
   67; [  7,   910, 0.18]
   67; [  8,  1234, 0.18]
   67; [  9,   770, 0.17]
   67; [ 10,   727, 0.17]
   67; [ 11,  1219, 0.16]
   67; [ 12,  1192, 0.16]
   67; [ 13,    89, 0.16]
   67; [ 14,   806, 0.16]
   67; [ 15,   692, 0.15]
   67; [ 16,   879, 0.15]
   67; [ 17,   513, 0.15]
   67; [ 18,   396, 0.14]
   67; [ 19,   731, 0.14]
   67; [ 20,   550, 0.14]
   67; [ 21,   778, 0.14]
   67; [ 22,  1216, 0.14]
   67; [ 23,  1017, 0.14]
   67; [ 24,   354, 0.14]
   67; [ 25,   547, 0.14]
   67; [ 26,   346, 0.13]
   67; [ 27,   422, 0.13]
   67; [ 28,   983, 0.13]
   67; [ 29,   913, 0.12]
   67; [ 30,   767, 0.12]
   67; [ 31,   599, 0.12]
   67; [ 32,   842, 0.12]
   67; [ 33,   882, 0.12]
   67; [ 34,   942, 0.11]
   67; [ 35,  1173, 0.11]
   67; [ 36,   472, 0.11]
   67; [ 37,  1091, 0.11]
   67; [ 38,   446, 0.11]
   67; [ 39,  1189, 0.11]
   68; [  1,   546, 0.29]
   68; [  2,    21, 0.28]
   68; [  3,   349, 0.22]
   68; [  4,   628, 0.21]
   68; [  5,   543, 0.21]
   68; [  6,  1149, 0.21]
   68; [  7,  1046, 0.20]
   68; [  8,   206, 0.18]
   68; [  9,   326, 0.18]
   68; [ 10,  1150, 0.12]
   69; [  1,   979, 0.16]
   69; [  2,   332, 0.15]
   69; [  3,    17, 0.15]
   69; [  4,   907, 0.15]
   69; [  5,   822, 0.14]
   69; [  6,   328, 0.14]
   69; [  7,   817, 0.14]
   69; [  8,   193, 0.14]
   69; [  9,   736, 0.13]
   69; [ 10,   327, 0.13]
   69; [ 11,   237, 0.13]
   69; [ 12,   869, 0.13]
   69; [ 13,   703, 0.13]
   69; [ 14,   438, 0.13]
   69; [ 15,  1072, 0.13]
   69; [ 16,  1194, 0.13]
   69; [ 17,  1239, 0.12]
   69; [ 18,   698, 0.12]
   69; [ 19,   285, 0.12]
   69; [ 20,   197, 0.12]
   69; [ 21,   387, 0.11]
   69; [ 22,   363, 0.11]
   69; [ 23,  1172, 0.11]
   69; [ 24,   300, 0.11]
   69; [ 25,  1122, 0.10]
   69; [ 26,  1162, 0.10]
   69; [ 27,   592, 0.10]
   69; [ 28,   489, 0.10]
   70; [  1,   204, 0.23]
   70; [  2,   513, 0.22]
   70; [  3,   698, 0.21]
   70; [  4,  1009, 0.19]
   70; [  5,  1104, 0.19]
   70; [  6,   340, 0.18]
   70; [  7,   822, 0.18]
   70; [  8,   842, 0.18]
   70; [  9,   599, 0.17]
   70; [ 10,   692, 0.17]
   70; [ 11,   882, 0.17]
   70; [ 12,   438, 0.17]
   70; [ 13,   942, 0.16]
   70; [ 14,   983, 0.14]
   70; [ 15,  1093, 0.14]
   70; [ 16,   910, 0.14]
   70; [ 17,   804, 0.14]
   70; [ 18,   473, 0.13]
   70; [ 19,    89, 0.12]
   70; [ 20,   849, 0.12]
   70; [ 21,   472, 0.12]
   70; [ 22,   446, 0.12]
   70; [ 23,   200, 0.11]
   70; [ 24,  1234, 0.11]
   70; [ 25,  1000, 0.11]
   70; [ 26,   858, 0.11]
   70; [ 27,   731, 0.11]
   70; [ 28,   778, 0.10]
   70; [ 29,   346, 0.10]
   70; [ 30,    95, 0.10]
   70; [ 31,   735, 0.10]
   71; [  1,   547, 0.42]
   71; [  2,  1169, 0.24]
   71; [  3,   204, 0.21]
   71; [  4,   910, 0.19]
   71; [  5,  1005, 0.17]
   71; [  6,    60, 0.17]
   71; [  7,   513, 0.16]
   71; [  8,   692, 0.16]
   71; [  9,   297, 0.16]
   71; [ 10,    56, 0.14]
   71; [ 11,   731, 0.14]
   71; [ 12,   473, 0.13]
   71; [ 13,   983, 0.13]
   71; [ 14,   148, 0.13]
   71; [ 15,   599, 0.12]
   71; [ 16,   882, 0.12]
   71; [ 17,   942, 0.12]
   71; [ 18,   472, 0.11]
   71; [ 19,   446, 0.11]
   71; [ 20,   858, 0.10]
   72; [  1,   683, 0.30]
   72; [  2,   733, 0.28]
   72; [  3,   732, 0.27]
   72; [  4,    29, 0.24]
   72; [  5,   435, 0.23]
   72; [  6,   461, 0.23]
   72; [  7,   982, 0.21]
   72; [  8,    23, 0.21]
   72; [  9,   771, 0.21]
   72; [ 10,   682, 0.20]
   72; [ 11,   250, 0.20]
   72; [ 12,   398, 0.19]
   72; [ 13,   979, 0.17]
   72; [ 14,   322, 0.17]
   72; [ 15,  1125, 0.16]
   72; [ 16,   817, 0.15]
   72; [ 17,   736, 0.14]
   72; [ 18,   333, 0.14]
   72; [ 19,   489, 0.14]
   72; [ 20,    11, 0.13]
   72; [ 21,  1239, 0.13]
   72; [ 22,   196, 0.13]
   72; [ 23,   698, 0.13]
   72; [ 24,  1226, 0.13]
   72; [ 25,   849, 0.13]
   72; [ 26,    15, 0.12]
   72; [ 27,   387, 0.12]
   72; [ 28,   641, 0.12]
   72; [ 29,   685, 0.12]
   72; [ 30,   300, 0.11]
   72; [ 31,   442, 0.11]
   72; [ 32,   368, 0.10]
   73; [  1,   630, 0.25]
   73; [  2,   536, 0.24]
   73; [  3,   438, 0.24]
   73; [  4,   227, 0.21]
   73; [  5,    50, 0.21]
   73; [  6,   806, 0.21]
   73; [  7,   843, 0.18]
   73; [  8,  1197, 0.15]
   73; [  9,  1229, 0.15]
   73; [ 10,   224, 0.15]
   73; [ 11,  1228, 0.14]
   73; [ 12,   912, 0.14]
   73; [ 13,   604, 0.13]
   73; [ 14,   580, 0.13]
   73; [ 15,   323, 0.13]
   73; [ 16,   698, 0.13]
   73; [ 17,   820, 0.13]
   73; [ 18,   703, 0.13]
   73; [ 19,   546, 0.12]
   73; [ 20,   211, 0.11]
   73; [ 21,  1150, 0.10]
   73; [ 22,   496, 0.10]
   73; [ 23,   904, 0.10]
   73; [ 24,   237, 0.10]
   73; [ 25,   711, 0.10]
   73; [ 26,  1013, 0.10]
   74; [  1,   914, 0.36]
   74; [  2,   910, 0.26]
   74; [  3,   349, 0.15]
   74; [  4,   192, 0.14]
   74; [  5,   913, 0.14]
   74; [  6,   886, 0.14]
   74; [  7,    87, 0.14]
   74; [  8,   590, 0.14]
   74; [  9,    93, 0.14]
   74; [ 10,   354, 0.14]
   74; [ 11,   547, 0.14]
   74; [ 12,   155, 0.13]
   74; [ 13,   842, 0.13]
   74; [ 14,  1189, 0.13]
   74; [ 15,  1045, 0.12]
   74; [ 16,   885, 0.12]
   74; [ 17,   629, 0.12]
   74; [ 18,   833, 0.12]
   74; [ 19,   138, 0.12]
   74; [ 20,   473, 0.11]
   74; [ 21,   148, 0.11]
   74; [ 22,   206, 0.11]
   74; [ 23,  1091, 0.11]
   74; [ 24,    46, 0.11]
   74; [ 25,   571, 0.11]
   74; [ 26,  1170, 0.10]
   74; [ 27,  1234, 0.10]
   75; [  1,   948, 0.37]
   75; [  2,   241, 0.31]
   75; [  3,  1004, 0.28]
   75; [  4,  1177, 0.25]
   75; [  5,   446, 0.24]
   75; [  6,   587, 0.23]
   75; [  7,   100, 0.23]
   75; [  8,   519, 0.22]
   75; [  9,   316, 0.20]
   75; [ 10,   842, 0.20]
   75; [ 11,  1234, 0.19]
   75; [ 12,   751, 0.18]
   75; [ 13,   677, 0.18]
   75; [ 14,   333, 0.18]
   75; [ 15,   199, 0.17]
   75; [ 16,   597, 0.17]
   75; [ 17,   833, 0.14]
   75; [ 18,    17, 0.13]
   75; [ 19,   979, 0.13]
   75; [ 20,  1000, 0.13]
   75; [ 21,   422, 0.13]
   75; [ 22,  1226, 0.12]
   75; [ 23,   787, 0.12]
   75; [ 24,   763, 0.11]
   75; [ 25,   817, 0.11]
   75; [ 26,   736, 0.11]
   75; [ 27,   489, 0.10]
   75; [ 28,  1239, 0.10]
   76; [  1,   606, 0.34]
   76; [  2,   735, 0.33]
   76; [  3,  1188, 0.32]
   76; [  4,  1123, 0.19]
   76; [  5,  1007, 0.18]
   76; [  6,  1195, 0.16]
   76; [  7,    27, 0.15]
   76; [  8,  1150, 0.15]
   76; [  9,   225, 0.15]
   76; [ 10,   437, 0.15]
   76; [ 11,  1073, 0.14]
   76; [ 12,  1149, 0.14]
   76; [ 13,  1040, 0.13]
   76; [ 14,   211, 0.12]
   76; [ 15,   473, 0.12]
   76; [ 16,   477, 0.11]
   76; [ 17,  1234, 0.11]
   76; [ 18,   247, 0.10]
   77; [  1,   502, 0.27]
   77; [  2,   754, 0.18]
   77; [  3,   501, 0.17]
   77; [  4,   481, 0.16]
   77; [  5,   748, 0.14]
   77; [  6,    50, 0.13]
   77; [  7,   484, 0.13]
   77; [  8,   306, 0.13]
   77; [  9,   151, 0.12]
   77; [ 10,   224, 0.12]
   77; [ 11,   969, 0.12]
   77; [ 12,   196, 0.11]
   77; [ 13,  1079, 0.11]
   77; [ 14,  1149, 0.11]
   77; [ 15,   432, 0.11]
   77; [ 16,  1111, 0.11]
   77; [ 17,   592, 0.10]
   78; [  1,   554, 0.29]
   78; [  2,  1093, 0.26]
   78; [  3,   427, 0.21]
   78; [  4,   607, 0.21]
   78; [  5,  1182, 0.20]
   78; [  6,   282, 0.19]
   78; [  7,   510, 0.19]
   78; [  8,   153, 0.18]
   78; [  9,   439, 0.18]
   78; [ 10,   944, 0.18]
   78; [ 11,   177, 0.17]
   78; [ 12,   586, 0.17]
   78; [ 13,   169, 0.16]
   78; [ 14,   283, 0.16]
   78; [ 15,  1040, 0.16]
   78; [ 16,    84, 0.16]
   78; [ 17,   472, 0.16]
   78; [ 18,   650, 0.15]
   78; [ 19,   184, 0.15]
   78; [ 20,   434, 0.15]
   78; [ 21,   912, 0.15]
   78; [ 22,   200, 0.15]
   78; [ 23,   878, 0.14]
   78; [ 24,   680, 0.14]
   78; [ 25,  1118, 0.14]
   78; [ 26,   503, 0.14]
   78; [ 27,  1165, 0.14]
   78; [ 28,   165, 0.14]
   78; [ 29,   866, 0.14]
   78; [ 30,  1073, 0.13]
   78; [ 31,   320, 0.13]
   78; [ 32,  1015, 0.13]
   78; [ 33,  1183, 0.13]
   78; [ 34,  1127, 0.12]
   78; [ 35,    95, 0.12]
   78; [ 36,   455, 0.12]
   78; [ 37,  1179, 0.12]
   78; [ 38,   771, 0.12]
   78; [ 39,    43, 0.12]
   78; [ 40,  1065, 0.12]
   78; [ 41,   634, 0.11]
   78; [ 42,   628, 0.11]
   78; [ 43,   914, 0.11]
   78; [ 44,   315, 0.11]
   78; [ 45,  1181, 0.11]
   78; [ 46,   253, 0.11]
   78; [ 47,   487, 0.11]
   78; [ 48,  1091, 0.11]
   78; [ 49,  1227, 0.11]
   78; [ 50,   452, 0.11]
   78; [ 51,   146, 0.11]
   78; [ 52,  1112, 0.11]
   78; [ 53,   392, 0.10]
   78; [ 54,   610, 0.10]
   78; [ 55,   943, 0.10]
   78; [ 56,   260, 0.10]
   78; [ 57,   424, 0.10]
   79; [  1,   337, 0.32]
   79; [  2,   945, 0.26]
   79; [  3,   791, 0.25]
